,\string0,\string73,\string80,\string81,\string82,\string83,\string64,\string59,\string58,\string51,\string57,\string42,\string40,\string38,\string35,\string91,\string106,\string96,\string2,\string36,\string116,\string120,\string133,\string136,\string152,\string160,\string161,\string154,\string155,\string162,\string170,\string178,\string189,\string192,\string197,\string196,\string11,\string13,\string199,\string188,\string186,\string185,\string184,\string8,\string132,\string16,\string18,\string19,\string27,\string29,\string30,\string28,\string26,\string23,\string22,\string24,\string21,\string20,\string17,\string15,\string14,\string193,\string187,\string191,\string190,\string198,\string180,\string176,\string168,\string172,\string166,\string167,\string169,\string163,\string174,\string181,\string10,\string9,\string179,\string182,\string12,\string195,\string194,\string183,\string177,\string175,\string173,\string164,\string165,\string171,\string158,\string150,\string149,\string144,\string143,\string140,\string142,\string138,\string134,\string130,\string123,\string126,\string122,\string5,\string135,\string7,\string137,\string147,\string148,\string153,\string156,\string157,\string159,\string151,\string145,\string141,\string139,\string129,\string128,\string6,\string127,\string124,\string121,\string117,\string111,\string110,\string109,\string105,\string102,\string99,\string98,\string100,\string97,\string89,\string87,\string84,\string32,\string88,\string95,\string93,\string3,\string103,\string108,\string112,\string118,\string119,\string115,\string113,\string104,\string114,\string125,\string131,\string146,\string31,\string39,\string46,\string49,\string1,\string53,\string55,\string60,\string61,\string62,\string66,\string69,\string68,\string67,\string65,\string54,\string50,\string43,\string44,\string41,\string37,\string33,\string85,\string86,\string90,\string101,\string4,\string94,\string92,\string34,\string45,\string48,\string47,\string56,\string52,\string63,\string70,\string72,\string75,\string77,\string79,\string78,\string76,\string71,\string74,\string107,\string25
\string23,15.516,15.821,16.206,16.815,16.878,17.515,15.478,15.104,15.024,14.785,14.978,14.009,13.907,13.873,13.496,12.917,12.281,12.726,13.406,13.580,11.603,11.386,10.741,10.649,10.244,9.943,9.838,10.264,10.336,9.990,9.720,9.121,8.695,8.654,8.607,8.867,8.715,8.513,8.320,8.619,8.710,8.788,8.842,10.369,11.013,7.239,6.398,6.315,3.666,2.966,2.173,1.589,0.878,0,0.883,0.935,1.460,2.458,3.266,3.281,3.313,3.852,3.991,3.866,3.914,3.715,4.264,4.662,5.049,4.767,5.060,5.049,4.998,5.144,4.700,4.307,4.246,4.443,4.491,4.368,4.096,3.883,3.863,4.623,4.790,4.951,5.184,5.492,5.403,5.019,5.518,5.896,6.009,6.053,6.050,6.122,6.053,6.151,6.292,6.558,6.837,6.761,6.985,7.102,6.408,6.284,6.488,5.906,5.859,5.627,5.568,5.454,5.321,5.728,5.905,5.976,6.003,6.488,6.505,6.392,6.593,6.749,6.924,7.196,7.550,7.621,7.758,7.991,8.115,8.385,8.411,8.393,8.455,8.585,8.789,8.970,9.136,8.768,8.492,8.510,8.323,8.114,7.873,7.298,7.061,7.053,7.198,7.293,7.967,7.244,6.765,6.492,5.947,9.152,9.687,10.304,10.596,10.783,10.969,11.036,11.202,11.271,11.517,11.821,11.998,11.950,11.895,11.673,11.055,10.839,10.307,10.139,9.793,9.600,9.303,9.082,8.934,8.701,8.409,8.425,8.766,8.869,9.455,10.563,10.945,11.146,11.215,10.884,11.800,12.361,12.404,12.254,12.249,12.497,12.362,12.315,12.188,12.298,8.549,2.248
\string22,15.614,15.875,16.215,16.806,16.850,17.468,15.456,15.088,15.046,14.827,15.056,14.052,13.914,13.877,13.489,12.902,12.319,12.815,13.493,13.716,11.697,11.484,10.862,10.751,10.308,9.987,9.932,10.264,10.285,9.905,9.650,9.116,8.698,8.634,8.550,8.715,8.753,8.580,8.367,8.724,8.838,8.955,9.024,10.588,10.933,7.197,6.451,6.472,3.834,3.161,2.102,1.746,1.532,0.883,0,0.410,0.880,1.697,2.527,3.036,3.184,3.770,3.943,3.936,4.048,3.850,4.423,4.861,5.108,4.740,4.993,4.962,4.908,5.010,4.576,4.091,4.042,4.206,4.253,4.096,3.780,3.637,3.656,4.225,4.419,4.605,4.778,5.129,5.074,4.758,5.303,5.665,5.756,5.830,5.842,5.908,5.874,5.983,6.124,6.381,6.641,6.541,6.746,6.814,6.133,6.004,6.147,5.760,5.762,5.541,5.506,5.399,5.278,5.768,5.936,5.991,5.976,6.456,6.465,6.294,6.483,6.627,6.765,7.017,7.358,7.433,7.551,7.865,8.019,8.280,8.289,8.265,8.314,8.487,8.737,8.902,9.073,8.768,8.478,8.488,8.334,8.162,7.907,7.303,7.033,7.023,7.144,7.172,7.916,7.307,6.880,6.585,6.054,9.208,9.668,10.242,10.544,10.744,10.956,11.008,11.202,11.229,11.442,11.728,11.892,11.883,11.838,11.684,11.092,10.884,10.456,10.032,9.668,9.433,9.101,8.879,8.749,8.499,8.179,8.163,8.513,8.591,9.220,10.303,10.635,10.786,11.037,10.777,11.604,12.122,12.199,12.153,12.200,12.361,12.319,12.270,12.113,12.423,8.164,1.459
\string24,15.444,15.719,16.075,16.697,16.743,17.400,15.281,14.899,14.855,14.628,14.864,13.826,13.684,13.646,13.245,12.642,12.044,12.552,13.250,13.479,11.408,11.190,10.555,10.441,9.989,9.662,9.606,9.944,9.966,9.579,9.320,8.775,8.351,8.287,8.202,8.373,8.407,8.232,8.015,8.379,8.495,8.615,8.685,10.278,10.626,6.831,6.075,6.100,3.444,2.774,1.695,1.367,1.338,0.935,0.410,0,1.278,1.999,2.825,3.436,3.582,4.162,4.332,4.316,4.420,4.222,4.790,5.220,5.481,5.123,5.375,5.345,5.291,5.393,4.964,4.483,4.434,4.596,4.643,4.486,4.170,4.032,4.052,4.603,4.798,4.985,5.150,5.501,5.450,5.142,5.682,6.039,6.128,6.203,6.215,6.280,6.247,6.355,6.493,6.747,7.002,6.903,7.104,7.169,6.499,6.372,6.508,6.134,6.136,5.918,5.882,5.777,5.656,6.137,6.303,6.359,6.346,6.819,6.828,6.661,6.848,6.990,7.125,7.373,7.707,7.781,7.897,8.205,8.356,8.612,8.620,8.597,8.645,8.813,9.058,9.218,9.385,9.087,8.804,8.814,8.662,8.493,8.244,7.652,7.387,7.378,7.497,7.526,8.254,7.653,7.229,6.940,6.414,9.515,9.963,10.517,10.807,10.999,11.202,11.251,11.436,11.460,11.659,11.926,12.076,12.068,12.027,11.890,11.333,11.136,10.728,10.315,9.962,9.734,9.412,9.196,9.069,8.824,8.511,8.495,8.837,8.912,9.527,10.577,10.898,11.046,11.279,11.029,11.816,12.301,12.364,12.308,12.348,12.480,12.402,12.337,12.153,12.579,8.489,1.319
\string21,15.954,16.177,16.471,16.992,17.027,17.558,15.774,15.439,15.409,15.213,15.434,14.494,14.355,14.320,13.954,13.401,12.863,13.345,13.983,14.207,12.287,12.086,11.498,11.387,10.954,10.641,10.599,10.895,10.902,10.528,10.286,9.790,9.390,9.322,9.230,9.360,9.452,9.292,9.081,9.440,9.554,9.675,9.744,11.257,11.514,7.925,7.224,7.264,4.681,4.020,2.951,2.618,2.283,1.460,0.880,1.278,0,1.045,1.820,2.203,2.398,3.000,3.189,3.249,3.401,3.208,3.788,4.249,4.408,3.996,4.232,4.192,4.136,4.222,3.788,3.268,3.222,3.377,3.425,3.258,2.929,2.803,2.834,3.370,3.568,3.760,3.931,4.290,4.238,3.930,4.494,4.858,4.946,5.029,5.045,5.111,5.086,5.201,5.344,5.605,5.865,5.757,5.963,6.023,5.327,5.194,5.331,4.980,4.999,4.779,4.753,4.648,4.531,5.065,5.230,5.279,5.245,5.731,5.737,5.540,5.731,5.874,6.003,6.257,6.605,6.683,6.801,7.148,7.317,7.586,7.590,7.563,7.610,7.802,8.079,8.245,8.427,8.127,7.821,7.828,7.679,7.515,7.246,6.614,6.323,6.313,6.428,6.434,7.225,6.643,6.230,5.919,5.388,8.605,9.066,9.664,9.992,10.212,10.449,10.502,10.721,10.742,10.971,11.291,11.478,11.479,11.428,11.263,10.607,10.383,9.947,9.428,9.035,8.774,8.416,8.183,8.052,7.785,7.446,7.422,7.787,7.863,8.532,9.671,10.009,10.153,10.491,10.228,11.111,11.681,11.796,11.796,11.874,12.069,12.125,12.106,11.997,12.130,7.401,1.851
\string20,16.197,16.365,16.599,17.080,17.092,17.577,15.889,15.571,15.584,15.416,15.669,14.716,14.543,14.505,14.136,13.588,13.119,13.644,14.267,14.537,12.615,12.422,11.869,11.742,11.280,10.953,10.962,11.155,11.110,10.707,10.487,10.071,9.689,9.599,9.470,9.497,9.784,9.658,9.431,9.839,9.973,10.130,10.211,11.733,11.675,8.216,7.627,7.763,5.270,4.659,3.493,3.332,3.218,2.458,1.697,1.999,1.045,0,0.833,2.188,2.535,3.110,3.325,3.542,3.760,3.591,4.140,4.615,4.581,4.083,4.244,4.178,4.123,4.139,3.753,3.141,3.118,3.205,3.247,3.041,2.672,2.683,2.773,2.934,3.164,3.386,3.451,3.861,3.864,3.678,4.279,4.602,4.656,4.779,4.814,4.871,4.897,5.023,5.160,5.399,5.625,5.487,5.661,5.653,4.991,4.856,4.901,4.840,4.928,4.733,4.742,4.653,4.559,5.177,5.320,5.347,5.258,5.717,5.714,5.445,5.614,5.737,5.810,6.032,6.354,6.437,6.527,6.976,7.182,7.436,7.418,7.384,7.413,7.658,7.991,8.135,8.323,8.104,7.784,7.781,7.675,7.560,7.278,6.624,6.297,6.286,6.366,6.282,7.149,6.726,6.391,6.063,5.570,8.646,9.012,9.557,9.898,10.136,10.406,10.441,10.697,10.667,10.860,11.167,11.342,11.390,11.349,11.258,10.623,10.408,10.092,9.266,8.849,8.537,8.134,7.902,7.794,7.506,7.134,7.069,7.441,7.483,8.207,9.316,9.592,9.673,10.248,10.069,10.855,11.384,11.548,11.677,11.821,11.926,12.109,12.096,11.968,12.272,6.882,1.839
\string17,16.481,16.603,16.785,17.210,17.207,17.622,16.108,15.817,15.853,15.711,15.972,15.053,14.866,14.828,14.472,13.948,13.534,14.065,14.657,14.946,13.086,12.904,12.387,12.253,11.788,11.463,11.499,11.633,11.560,11.153,10.950,10.588,10.225,10.126,9.981,9.952,10.335,10.228,9.999,10.423,10.564,10.734,10.820,12.309,12.083,8.783,8.261,8.437,6.022,5.435,4.261,4.143,4.042,3.266,2.527,2.825,1.820,0.833,0,2.120,2.539,3.035,3.254,3.581,3.840,3.698,4.196,4.663,4.478,3.931,4.029,3.945,3.892,3.854,3.521,2.874,2.871,2.897,2.931,2.709,2.338,2.462,2.591,2.430,2.672,2.906,2.886,3.321,3.366,3.280,3.888,4.172,4.199,4.349,4.398,4.447,4.509,4.641,4.771,4.992,5.191,5.034,5.184,5.128,4.497,4.361,4.341,4.491,4.628,4.456,4.491,4.418,4.345,5.009,5.133,5.143,5.013,5.445,5.435,5.117,5.268,5.375,5.408,5.606,5.910,5.995,6.067,6.584,6.817,7.061,7.028,6.990,7.006,7.289,7.662,7.791,7.986,7.817,7.486,7.477,7.400,7.319,7.028,6.360,6.010,5.998,6.052,5.906,6.824,6.515,6.240,5.903,5.447,8.407,8.716,9.238,9.596,9.850,10.148,10.174,10.459,10.400,10.581,10.896,11.076,11.152,11.114,11.056,10.406,10.188,9.937,8.907,8.467,8.116,7.680,7.446,7.351,7.047,6.651,6.557,6.938,6.959,7.726,8.838,9.082,9.126,9.867,9.733,10.491,11.024,11.231,11.447,11.639,11.718,12.013,12.019,11.908,12.201,6.265,2.490
\string15,16.524,16.676,16.880,17.225,17.250,17.560,16.389,16.137,16.109,15.959,16.130,15.398,15.292,15.265,14.972,14.522,14.068,14.465,14.989,15.173,13.578,13.406,12.899,12.804,12.432,12.161,12.119,12.389,12.402,12.077,11.863,11.416,11.058,11.000,10.921,11.043,11.110,10.963,10.776,11.089,11.188,11.289,11.348,12.681,12.938,9.739,9.087,9.103,6.680,6.038,5.066,4.684,4.132,3.281,3.036,3.436,2.203,2.188,2.120,0,0.438,0.936,1.156,1.469,1.740,1.619,2.085,2.551,2.426,1.920,2.112,2.058,2.000,2.069,1.631,1.087,1.037,1.211,1.261,1.119,0.860,0.622,0.641,1.480,1.605,1.744,2.040,2.313,2.204,1.804,2.362,2.753,2.860,2.928,2.937,3.010,2.971,3.089,3.240,3.518,3.801,3.696,3.926,4.025,3.278,3.143,3.353,2.854,2.881,2.657,2.642,2.540,2.431,3.041,3.196,3.232,3.166,3.666,3.670,3.446,3.645,3.796,3.937,4.213,4.591,4.674,4.808,5.163,5.344,5.638,5.644,5.616,5.670,5.876,6.179,6.363,6.565,6.237,5.899,5.906,5.751,5.586,5.293,4.609,4.289,4.278,4.392,4.392,5.246,4.672,4.290,3.952,3.436,6.774,7.283,7.974,8.358,8.618,8.898,8.967,9.229,9.267,9.565,9.990,10.247,10.241,10.167,9.915,9.078,8.806,8.289,7.707,7.259,6.973,6.580,6.321,6.169,5.880,5.520,5.511,5.906,6.004,6.722,8.026,8.433,8.616,8.981,8.651,9.759,10.504,10.686,10.716,10.829,11.190,11.427,11.493,11.543,11.030,5.593,3.875
\string14,16.513,16.679,16.895,17.234,17.267,17.568,16.435,16.187,16.143,15.987,16.139,15.439,15.350,15.324,15.042,14.603,14.133,14.504,15.019,15.180,13.628,13.457,12.948,12.862,12.509,12.249,12.188,12.491,12.523,12.215,11.997,11.529,11.171,11.122,11.056,11.212,11.209,11.052,10.875,11.164,11.253,11.339,11.392,12.695,13.066,9.875,9.193,9.174,6.762,6.116,5.200,4.773,4.145,3.313,3.184,3.582,2.398,2.535,2.539,0.438,0,0.612,0.814,1.045,1.307,1.181,1.662,2.134,2.090,1.634,1.881,1.848,1.791,1.916,1.451,1.055,0.983,1.214,1.263,1.193,1.060,0.708,0.616,1.715,1.788,1.878,2.231,2.435,2.290,1.818,2.307,2.714,2.842,2.879,2.873,2.951,2.876,2.984,3.137,3.424,3.727,3.643,3.890,4.032,3.280,3.151,3.418,2.726,2.705,2.465,2.426,2.313,2.187,2.748,2.916,2.966,2.933,3.449,3.459,3.281,3.492,3.656,3.831,4.125,4.516,4.596,4.746,5.041,5.202,5.505,5.524,5.499,5.563,5.741,6.016,6.214,6.414,6.040,5.707,5.719,5.540,5.348,5.059,4.383,4.081,4.071,4.206,4.259,5.070,4.406,3.982,3.650,3.109,6.551,7.114,7.843,8.226,8.483,8.752,8.831,9.081,9.145,9.468,9.912,10.183,10.154,10.073,9.776,8.906,8.623,8.036,7.600,7.158,6.896,6.524,6.263,6.098,5.820,5.478,5.493,5.883,6.000,6.690,8.020,8.462,8.676,8.935,8.558,9.734,10.516,10.684,10.662,10.750,11.170,11.375,11.448,11.526,10.855,5.672,4.144
\string193,16.588,16.740,16.937,17.230,17.264,17.507,16.540,16.315,16.266,16.120,16.253,15.617,15.542,15.519,15.260,14.851,14.399,14.739,15.220,15.364,13.913,13.750,13.262,13.184,12.853,12.607,12.541,12.846,12.886,12.597,12.385,11.924,11.578,11.534,11.477,11.642,11.609,11.454,11.286,11.556,11.638,11.715,11.764,13.008,13.411,10.332,9.657,9.623,7.269,6.633,5.754,5.317,4.660,3.852,3.770,4.162,3.000,3.110,3.035,0.936,0.612,0,0.221,0.670,0.970,0.937,1.237,1.672,1.497,1.023,1.283,1.260,1.205,1.364,0.894,0.735,0.657,0.903,0.940,0.985,1.064,0.713,0.544,1.656,1.643,1.655,2.062,2.160,1.974,1.442,1.830,2.242,2.390,2.395,2.377,2.457,2.354,2.453,2.606,2.900,3.217,3.149,3.410,3.590,2.839,2.718,3.043,2.180,2.129,1.881,1.832,1.715,1.584,2.145,2.312,2.363,2.335,2.859,2.871,2.712,2.930,3.101,3.298,3.605,4.007,4.086,4.248,4.507,4.659,4.971,4.997,4.974,5.044,5.209,5.476,5.683,5.887,5.488,5.151,5.165,4.975,4.774,4.482,3.798,3.499,3.488,3.632,3.711,4.510,3.816,3.392,3.055,2.518,6.001,6.595,7.359,7.754,8.017,8.291,8.378,8.633,8.711,9.060,9.534,9.826,9.787,9.698,9.362,8.439,8.142,7.514,7.120,6.671,6.417,6.050,5.784,5.608,5.333,5.000,5.034,5.424,5.556,6.235,7.606,8.081,8.321,8.526,8.114,9.370,10.206,10.382,10.344,10.430,10.912,11.147,11.244,11.371,10.485,5.298,4.732
\string187,16.598,16.751,16.948,17.230,17.266,17.495,16.572,16.352,16.298,16.153,16.277,15.663,15.596,15.574,15.322,14.922,14.471,14.797,15.268,15.402,13.984,13.823,13.340,13.265,12.944,12.705,12.632,12.947,12.994,12.713,12.501,12.037,11.693,11.653,11.601,11.777,11.719,11.562,11.398,11.658,11.736,11.807,11.853,13.076,13.516,10.464,9.784,9.738,7.402,6.768,5.912,5.464,4.785,3.991,3.943,4.332,3.189,3.325,3.254,1.156,0.814,0.221,0,0.532,0.822,0.832,1.047,1.466,1.282,0.834,1.125,1.118,1.065,1.259,0.802,0.820,0.748,0.975,1.005,1.093,1.230,0.900,0.733,1.784,1.744,1.728,2.146,2.200,2.000,1.453,1.772,2.181,2.338,2.324,2.297,2.379,2.256,2.348,2.499,2.795,3.118,3.063,3.331,3.533,2.789,2.673,3.025,2.066,1.987,1.734,1.671,1.550,1.412,1.944,2.117,2.173,2.161,2.690,2.704,2.570,2.792,2.968,3.182,3.496,3.903,3.979,4.149,4.377,4.519,4.836,4.867,4.846,4.922,5.073,5.328,5.542,5.745,5.327,4.990,5.007,4.806,4.595,4.303,3.623,3.332,3.322,3.474,3.578,4.356,3.626,3.186,2.851,2.306,5.829,6.447,7.229,7.625,7.888,8.159,8.251,8.503,8.592,8.953,9.439,9.739,9.691,9.598,9.241,8.298,7.995,7.337,6.999,6.552,6.308,5.950,5.683,5.501,5.232,4.908,4.954,5.340,5.481,6.146,7.531,8.021,8.276,8.437,8.003,9.294,10.152,10.325,10.267,10.345,10.857,11.088,11.191,11.337,10.361,5.266,4.930
\string191,16.565,16.744,16.970,17.270,17.317,17.566,16.604,16.377,16.302,16.144,16.250,15.647,15.598,15.577,15.328,14.927,14.445,14.748,15.225,15.334,13.927,13.762,13.265,13.199,12.893,12.662,12.566,12.926,12.996,12.728,12.508,12.011,11.661,11.631,11.595,11.813,11.673,11.501,11.346,11.581,11.650,11.703,11.743,12.952,13.537,10.442,9.721,9.634,7.297,6.658,5.867,5.373,4.622,3.866,3.936,4.316,3.249,3.542,3.581,1.469,1.045,0.670,0.532,0,0.299,0.314,0.617,1.091,1.243,1.022,1.384,1.419,1.378,1.627,1.224,1.352,1.280,1.506,1.534,1.624,1.734,1.381,1.212,2.311,2.276,2.256,2.676,2.713,2.505,1.954,2.195,2.590,2.759,2.714,2.674,2.756,2.601,2.674,2.819,3.111,3.443,3.413,3.690,3.927,3.204,3.099,3.483,2.381,2.238,1.983,1.883,1.754,1.600,1.970,2.164,2.245,2.301,2.831,2.855,2.801,3.030,3.215,3.465,3.790,4.199,4.270,4.453,4.600,4.711,5.032,5.079,5.063,5.151,5.261,5.469,5.698,5.894,5.419,5.097,5.121,4.889,4.638,4.361,3.711,3.461,3.452,3.633,3.810,4.504,3.643,3.130,2.816,2.232,5.869,6.555,7.370,7.755,8.006,8.256,8.359,8.587,8.709,9.092,9.587,9.893,9.817,9.718,9.315,8.355,8.046,7.299,7.177,6.749,6.542,6.217,5.954,5.761,5.510,5.216,5.287,5.659,5.818,6.437,7.821,8.342,8.627,8.656,8.174,9.517,10.393,10.540,10.412,10.452,11.016,11.179,11.281,11.439,10.348,5.684,5.044
\string190,16.564,16.755,16.994,17.295,17.349,17.599,16.642,16.414,16.328,16.165,16.259,15.671,15.633,15.613,15.369,14.973,14.477,14.764,15.237,15.332,13.945,13.781,13.280,13.219,12.925,12.700,12.592,12.975,13.058,12.800,12.577,12.064,11.713,11.689,11.662,11.903,11.716,11.538,11.388,11.607,11.670,11.713,11.749,12.941,13.606,10.508,9.767,9.658,7.333,6.695,5.945,5.429,4.641,3.914,4.048,4.420,3.401,3.760,3.840,1.740,1.307,0.970,0.822,0.299,0,0.206,0.394,0.871,1.230,1.151,1.522,1.575,1.543,1.811,1.447,1.640,1.569,1.789,1.815,1.915,2.033,1.680,1.511,2.606,2.564,2.534,2.957,2.973,2.760,2.208,2.397,2.780,2.954,2.893,2.844,2.926,2.754,2.816,2.954,3.242,3.577,3.562,3.842,4.100,3.394,3.296,3.699,2.520,2.344,2.093,1.976,1.847,1.691,1.958,2.158,2.251,2.344,2.865,2.894,2.886,3.116,3.305,3.574,3.904,4.312,4.379,4.569,4.669,4.760,5.083,5.140,5.127,5.221,5.307,5.489,5.726,5.918,5.411,5.097,5.126,4.875,4.603,4.335,3.706,3.481,3.474,3.668,3.887,4.529,3.600,3.050,2.752,2.155,5.831,6.555,7.391,7.771,8.016,8.254,8.365,8.581,8.721,9.120,9.622,9.934,9.843,9.740,9.306,8.331,8.018,7.218,7.219,6.801,6.615,6.309,6.049,5.849,5.610,5.333,5.419,5.783,5.952,6.543,7.930,8.469,8.774,8.726,8.214,9.594,10.487,10.621,10.454,10.474,11.073,11.204,11.309,11.481,10.298,5.870,5.208
\string198,16.538,16.735,16.980,17.298,17.352,17.623,16.607,16.372,16.287,16.120,16.220,15.610,15.569,15.548,15.296,14.889,14.386,14.683,15.168,15.267,13.847,13.679,13.170,13.107,12.807,12.577,12.469,12.854,12.936,12.672,12.447,11.930,11.574,11.548,11.520,11.760,11.578,11.399,11.246,11.471,11.536,11.581,11.618,12.830,13.491,10.353,9.607,9.499,7.154,6.511,5.754,5.236,4.448,3.715,3.850,4.222,3.208,3.591,3.698,1.619,1.181,0.937,0.832,0.314,0.206,0,0.592,1.060,1.425,1.298,1.666,1.710,1.672,1.929,1.536,1.648,1.573,1.806,1.836,1.914,1.994,1.628,1.463,2.592,2.570,2.560,2.977,3.024,2.818,2.267,2.503,2.894,3.065,3.015,2.971,3.053,2.891,2.959,3.100,3.390,3.723,3.701,3.978,4.224,3.508,3.406,3.793,2.665,2.504,2.251,2.141,2.012,1.856,2.154,2.352,2.443,2.526,3.049,3.076,3.054,3.283,3.470,3.731,4.058,4.465,4.533,4.720,4.837,4.933,5.254,5.308,5.295,5.386,5.478,5.665,5.899,6.090,5.593,5.280,5.308,5.062,4.794,4.526,3.897,3.667,3.659,3.850,4.055,4.709,3.796,3.251,2.953,2.358,6.014,6.727,7.551,7.928,8.171,8.408,8.516,8.731,8.866,9.256,9.748,10.054,9.966,9.866,9.444,8.488,8.179,7.394,7.377,6.960,6.771,6.461,6.202,6.005,5.763,5.481,5.560,5.926,6.090,6.689,8.065,8.594,8.891,8.862,8.362,9.716,10.592,10.723,10.561,10.581,11.160,11.281,11.377,11.533,10.421,5.983,5.021
\string180,16.601,16.789,17.021,17.297,17.353,17.573,16.709,16.495,16.401,16.242,16.322,15.776,15.750,15.732,15.502,15.124,14.635,14.899,15.352,15.431,14.110,13.950,13.461,13.406,13.128,12.914,12.799,13.190,13.282,13.038,12.817,12.304,11.960,11.940,11.921,12.173,11.956,11.777,11.635,11.838,11.895,11.930,11.963,13.114,13.821,10.788,10.047,9.924,7.642,7.011,6.292,5.770,4.968,4.264,4.423,4.790,3.788,4.140,4.196,2.085,1.662,1.237,1.047,0.617,0.394,0.592,0,0.481,0.962,1.067,1.421,1.499,1.480,1.765,1.483,1.819,1.757,1.949,1.965,2.101,2.275,1.945,1.777,2.799,2.726,2.664,3.089,3.049,2.824,2.280,2.367,2.722,2.903,2.814,2.754,2.834,2.639,2.684,2.813,3.092,3.428,3.434,3.718,4.004,3.329,3.243,3.675,2.390,2.173,1.933,1.798,1.673,1.520,1.665,1.868,1.971,2.100,2.607,2.640,2.683,2.912,3.104,3.395,3.728,4.134,4.197,4.397,4.442,4.515,4.842,4.908,4.898,5.000,5.062,5.221,5.467,5.657,5.120,4.810,4.843,4.576,4.286,4.023,3.410,3.207,3.201,3.408,3.669,4.260,3.272,2.697,2.410,1.806,5.520,6.282,7.145,7.528,7.773,8.007,8.126,8.337,8.495,8.914,9.436,9.762,9.657,9.547,9.079,8.070,7.746,6.897,6.989,6.574,6.406,6.117,5.857,5.648,5.420,5.162,5.266,5.621,5.803,6.367,7.769,8.333,8.659,8.544,7.999,9.436,10.363,10.495,10.301,10.310,10.959,11.092,11.210,11.415,10.074,5.790,5.588
\string176,16.636,16.825,17.055,17.306,17.366,17.554,16.791,16.589,16.485,16.328,16.387,15.891,15.881,15.865,15.652,15.296,14.809,15.043,15.474,15.532,14.287,14.133,13.655,13.607,13.352,13.150,13.024,13.431,13.536,13.310,13.091,12.573,12.236,12.223,12.214,12.486,12.223,12.041,11.908,12.090,12.139,12.162,12.190,13.291,14.068,11.104,10.358,10.214,7.984,7.363,6.688,6.155,5.332,4.662,4.861,5.220,4.249,4.615,4.663,2.551,2.134,1.672,1.466,1.091,0.871,1.060,0.481,0,0.880,1.232,1.525,1.626,1.624,1.908,1.732,2.176,2.124,2.287,2.295,2.457,2.672,2.364,2.199,3.149,3.049,2.957,3.378,3.283,3.050,2.527,2.501,2.812,2.997,2.876,2.804,2.880,2.660,2.682,2.795,3.055,3.385,3.419,3.702,4.022,3.396,3.327,3.787,2.399,2.135,1.923,1.770,1.659,1.522,1.456,1.652,1.769,1.953,2.419,2.459,2.580,2.802,2.993,3.309,3.641,4.040,4.095,4.305,4.272,4.315,4.643,4.722,4.718,4.829,4.855,4.975,5.233,5.418,4.836,4.538,4.577,4.286,3.968,3.718,3.140,2.979,2.974,3.200,3.522,4.025,2.949,2.332,2.072,1.473,5.200,6.016,6.914,7.295,7.537,7.760,7.890,8.091,8.274,8.719,9.264,9.606,9.481,9.363,8.848,7.798,7.463,6.541,6.782,6.379,6.239,5.977,5.721,5.502,5.292,5.064,5.193,5.531,5.730,6.250,7.661,8.256,8.612,8.394,7.804,9.310,10.277,10.401,10.164,10.154,10.866,10.989,11.122,11.366,9.827,5.810,6.043
\string168,16.652,16.791,16.966,17.164,17.207,17.331,16.723,16.546,16.470,16.340,16.414,15.939,15.910,15.894,15.690,15.354,14.924,15.174,15.578,15.664,14.461,14.316,13.873,13.816,13.550,13.345,13.251,13.590,13.664,13.430,13.227,12.763,12.442,12.418,12.390,12.605,12.448,12.287,12.148,12.355,12.416,12.460,12.495,13.584,14.157,11.323,10.642,10.553,8.352,7.742,6.988,6.511,5.775,5.049,5.108,5.481,4.408,4.581,4.478,2.426,2.090,1.497,1.282,1.243,1.230,1.425,0.962,0.880,0,0.582,0.723,0.838,0.856,1.114,1.102,1.704,1.679,1.760,1.751,1.957,2.259,2.042,1.903,2.596,2.446,2.306,2.706,2.535,2.299,1.824,1.674,1.953,2.138,2.006,1.931,2.005,1.783,1.804,1.919,2.185,2.519,2.545,2.830,3.147,2.525,2.462,2.931,1.521,1.260,1.044,0.891,0.780,0.647,0.736,0.936,1.029,1.142,1.658,1.690,1.738,1.967,2.160,2.462,2.798,3.206,3.267,3.472,3.512,3.593,3.926,3.989,3.978,4.079,4.155,4.339,4.585,4.785,4.267,3.938,3.966,3.715,3.449,3.166,2.510,2.277,2.270,2.472,2.726,3.349,2.430,1.929,1.599,1.030,4.724,5.457,6.332,6.739,7.003,7.265,7.381,7.621,7.764,8.193,8.744,9.089,8.998,8.885,8.419,7.361,7.026,6.224,6.147,5.708,5.521,5.217,4.950,4.738,4.504,4.246,4.359,4.713,4.902,5.471,6.913,7.489,7.822,7.749,7.206,8.687,9.661,9.827,9.684,9.729,10.401,10.643,10.792,11.045,9.563,4.942,6.141
