,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string80,41.273,41.111,35.118,36.651,41.169,42.237,44.171,30.772,28.406,20.968,24.560,26.194,13.725,10.555,5.846,17.641,20.209,23.325,20.876,23.291,24.002,23.503,17.812,5.066,9.131,5.421,11.893,91.717,90.464,86.589,6.173,86.585,84.108,86.268,89.005,97.844,81.411,88.079,11.614,8.368,87.064,79.989,82.478,92.841,90.284,99.422,4.807,6.396,6.263,9.757,8.597,9.670,60.240,59.567,64.496,60.070,55.997,62.735,68.578,67.528,7.600,0,2.367,4.960,5.227,17.454,18.482,23.025,7.167,9.830,93.004,9.387,8.254,13.876,11.063,18.832,18.146,17.798,16.568,16.773,25.874,25.405,23.767,16.362,14.061,22.428,13.981,20.701,19.079,21.594,15.096,60.299,60.867,14.565,9.764,8.595,13.607,69.847,77.584,82.607,77.618,68.940,62.588,72.518,80.440,87.292,90.827,74.650,62.391,55.974,25.506,23.335,16.506,4.271,8.211,82.655,76.176,68.287,64.291,73.223,74.301,84.113,78.682,6.600,9.661,9.297,15.378,17.911,24.613,14.674,5.341,6.235,9.160,17.606,5.073,5.953,7.729,13.460,18.883,12.504,11.349,2.384,8.801,15.034,18.714,5.075,8.269,15.647,22.869,18.276,14.345,19.851,20.864,18.145,12.223,6.467,21.483,31.645,31.442,31.563,27.009,25.353,12.287,22.847,16.419,1.988,15.625,17.879,6.849,16.976,15.975,13.055,7.283,11.917,16.422,4.325,67.363,67.683,59.267,77.427,80.520,82.930,96.147,99.190,23.337,77.544,68.373,19.309,23.824,31.324,32.902,33.262,15.829,96.943,86.302,6.002,22.955,20.409,19.572,26.500
\string188,43.527,43.477,37.438,38.628,43.012,44.057,45.707,31.955,28.662,22.389,26.327,28.421,16.006,12.699,7.301,17.495,21.235,24.329,21.527,23.194,24.146,22.669,18.437,5.711,8.258,4.703,9.688,93.978,92.762,88.870,4.325,88.807,86.369,88.520,91.232,100.018,83.638,90.343,9.283,6.328,89.338,82.280,84.733,95.053,92.556,101.720,2.543,7.785,8.623,11.987,10.790,11.686,62.504,61.793,66.669,62.325,58.224,64.946,70.813,69.781,9.207,2.367,0,4.532,4.862,15.790,16.834,20.904,5.691,8.511,95.308,10.299,7.828,13.196,10.370,18.406,17.680,18.398,17.973,18.237,27.003,26.535,24.722,17.719,16.007,24.598,16.347,22.984,21.245,23.856,17.173,62.552,63.108,16.875,11.878,10.769,15.838,72.100,79.749,84.701,79.789,70.891,64.519,74.500,82.530,89.423,93.028,76.841,64.570,58.188,27.697,25.666,18.806,6.301,9.784,84.866,78.296,70.316,66.239,75.390,76.433,86.322,80.802,7.195,7.342,7.211,13.012,16.601,23.794,14.308,6.285,4.780,8.105,16.250,4.306,7.731,6.904,12.446,18.139,14.278,13.393,1.232,6.833,13.035,16.381,2.711,6.357,13.286,21.091,18.764,16.224,22.024,23.084,20.455,14.545,6.162,21.679,31.048,32.554,33.300,28.264,26.093,13.408,24.780,18.167,1.428,15.511,17.028,6.223,16.238,17.630,15.327,8.789,14.064,17.838,6.500,69.608,69.960,61.478,79.664,82.634,85.036,98.247,101.485,20.971,79.766,70.563,21.675,26.019,32.759,34.071,33.260,13.868,99.225,88.370,7.264,25.064,21.960,21.937,27.872
\string191,42.087,43.275,38.251,40.970,45.685,46.780,48.979,35.722,33.098,25.866,29.214,29.903,17.391,14.781,10.796,22.016,25.168,28.283,25.756,27.713,28.614,27.092,22.677,9.856,12.745,0.699,9.216,92.447,91.481,87.477,3.501,87.065,84.845,86.942,89.512,98.034,81.929,88.829,9.816,5.539,87.891,80.957,83.175,93.254,91.094,100.429,4.398,5.148,9.706,13.767,9.880,10.011,61.054,60.125,64.736,60.816,56.573,63.194,69.169,68.242,6.756,4.960,4.532,0,9.365,19.577,20.626,23.611,9.971,12.798,94.078,14.314,12.357,17.697,14.879,22.933,22.204,22.653,21.482,21.666,30.832,30.362,28.721,21.290,18.576,26.372,16.677,21.962,19.642,22.683,15.353,61.029,61.515,16.235,10.530,9.782,14.740,70.556,77.754,82.420,77.820,68.194,61.779,71.882,80.242,87.279,91.173,74.967,62.667,56.467,26.079,26.482,19.997,8.970,7.165,83.072,76.124,67.849,63.541,73.410,74.311,84.518,78.627,3.309,9.713,6.448,14.157,20.764,28.220,18.840,10.244,9.119,12.536,20.377,8.838,10.789,11.413,16.841,22.607,17.231,15.757,3.326,10.463,16.281,16.516,5.294,10.122,14.659,24.622,23.083,18.945,23.816,24.658,21.540,15.684,10.671,26.129,35.537,36.400,36.225,31.948,30.266,17.246,27.300,21.134,3.354,20.025,21.463,10.754,20.714,20.767,16.784,12.212,16.098,21.332,8.808,68.023,68.569,59.735,78.016,80.433,82.803,95.975,100.174,21.637,78.031,68.694,21.692,27.674,36.201,37.854,37.769,17.174,97.821,85.999,10.961,27.064,25.246,22.240,31.407
\string165,44.830,43.464,36.413,35.899,39.879,40.863,41.916,27.715,23.813,18.591,23.161,26.837,15.128,11.310,4.826,12.653,16.902,19.940,16.857,18.349,19.286,18.278,13.773,2.257,3.987,9.565,12.745,95.121,93.635,89.876,8.699,90.193,87.523,89.728,92.588,101.645,85.002,91.476,11.603,10.173,90.400,83.228,85.930,96.488,93.627,102.583,6.467,11.608,9.261,11.091,12.919,14.342,63.673,63.199,68.339,63.558,59.634,66.429,72.151,71.011,12.728,5.227,4.862,9.365,0,12.932,13.911,19.527,3.231,5.107,96.121,6.189,3.053,8.650,5.838,13.677,12.973,13.718,14.250,14.611,22.730,22.268,20.278,13.922,13.647,22.793,16.631,24.282,23.187,25.274,19.516,63.798,64.427,18.116,14.239,12.969,17.601,73.325,81.438,86.690,81.450,73.381,67.077,76.890,84.533,91.251,94.528,78.407,66.216,59.672,29.448,24.913,17.947,5.748,13.347,86.320,80.183,72.554,68.744,77.076,78.272,87.783,82.685,11.695,8.184,10.863,14.185,12.927,19.387,9.537,3.121,2.677,4.161,12.669,0.924,5.931,2.615,8.315,13.657,11.527,11.544,6.040,5.750,11.386,18.262,5.909,5.165,14.178,18.454,14.015,13.646,20.296,21.567,19.622,14.098,1.307,16.826,26.446,28.226,29.981,24.141,21.460,9.398,22.089,15.155,6.053,10.660,12.659,1.654,11.749,14.418,14.425,6.030,12.575,14.139,6.383,70.888,71.028,62.968,80.974,84.540,86.972,100.198,102.372,22.059,81.170,72.146,21.955,24.305,28.867,29.802,28.405,12.029,100.217,90.450,4.368,22.981,18.409,21.896,23.924
\string3,57.635,55.481,47.472,44.028,46.799,47.568,46.583,31.381,22.182,25.309,31.100,37.474,27.163,23.262,17.091,12.041,21.776,23.881,19.497,15.659,17.941,10.410,17.419,14.778,9.286,19.355,15.771,107.775,106.132,102.460,16.796,102.965,100.192,102.420,105.346,114.495,97.770,104.129,13.662,16.368,103.016,95.787,98.621,109.275,106.244,115.062,15.190,23.573,22.174,23.404,25.781,27.071,76.383,76.006,81.217,76.297,72.446,79.257,84.921,83.736,24.957,17.454,15.790,19.577,12.932,0,1.049,8.258,10.290,7.825,108.574,15.726,10.980,7.876,8.696,10.563,9.973,17.239,22.040,22.593,26.847,26.482,23.835,21.568,24.268,33.337,29.282,37.158,36.116,38.168,32.380,76.542,77.200,31.015,27.061,25.816,30.531,86.045,94.313,99.614,94.318,86.275,79.953,89.803,97.459,104.152,107.339,91.251,79.090,72.508,42.374,36.598,29.835,18.619,25.547,99.120,93.097,85.483,81.634,89.953,91.180,100.585,95.598,22.747,10.645,16.263,11.823,3.322,11.384,9.767,15.472,11.220,8.863,2.851,12.633,18.358,10.425,6.139,8.207,21.926,23.058,16.893,9.117,4.305,15.761,14.285,9.497,11.114,5.528,16.732,23.950,31.110,32.568,31.447,26.479,12.249,16.592,18.902,31.368,36.926,28.789,23.421,17.777,31.192,24.460,17.203,11.551,7.012,11.420,7.612,23.437,26.488,17.727,24.311,22.022,19.285,83.635,83.675,75.802,93.723,97.456,99.891,113.116,114.866,16.244,93.956,84.999,34.484,34.888,33.981,33.110,24.413,3.561,112.780,103.381,16.465,33.094,25.914,34.241,29.333
\string97,58.554,56.277,48.169,44.463,47.123,47.872,46.720,31.513,21.975,25.737,31.575,38.150,28.001,24.106,17.995,12.219,22.109,24.111,19.698,15.490,17.838,9.853,17.747,15.717,10.205,20.402,16.691,108.655,106.984,103.327,17.834,103.871,101.075,103.309,106.248,115.422,98.675,105.010,14.583,17.377,103.889,96.651,99.510,110.184,107.117,115.909,16.238,24.615,23.137,24.281,26.782,28.088,77.278,76.923,82.155,77.198,73.365,80.180,85.829,84.634,25.995,18.482,16.834,20.626,13.911,1.049,0,7.940,11.316,8.809,109.417,16.493,11.872,8.410,9.481,10.573,10.037,17.563,22.585,23.145,27.056,26.703,24.035,22.110,24.999,34.017,30.187,38.102,37.098,39.117,33.383,77.445,78.109,31.969,28.069,26.819,31.511,86.941,95.250,100.575,95.252,87.274,80.957,90.795,98.422,105.099,108.256,92.178,80.027,73.433,43.339,37.378,30.650,19.575,26.586,100.034,94.051,86.465,82.634,90.891,92.130,101.499,96.551,23.797,11.651,17.253,12.552,3.224,10.777,10.188,16.395,12.247,9.812,2.856,13.635,19.266,11.380,6.819,8.112,22.659,23.867,17.939,10.166,5.175,16.365,15.334,10.546,11.817,4.601,17.007,24.659,31.822,33.291,32.252,27.355,13.193,16.622,18.204,31.458,37.289,29.021,23.499,18.431,31.761,25.090,18.248,11.897,7.019,12.378,7.762,24.055,27.330,18.588,25.131,22.574,20.246,84.537,84.556,76.727,94.624,98.411,100.848,114.072,115.716,16.535,94.866,85.929,35.366,35.567,34.212,33.201,23.973,4.361,113.642,104.349,17.363,33.738,26.395,35.099,29.621
\string133,64.195,62.901,55.304,52.278,55.043,55.800,54.624,39.420,29.403,33.564,39.334,45.386,34.494,30.600,24.173,20.157,30.020,32.052,27.637,23.065,25.507,16.542,25.659,21.663,16.568,23.180,16.687,114.579,113.152,109.369,20.248,109.550,106.975,109.162,111.961,120.863,104.368,110.936,14.874,18.922,109.880,102.731,105.367,115.822,113.105,122.102,19.414,28.382,28.622,30.546,31.622,32.590,83.109,82.533,87.516,82.971,78.964,85.724,91.524,90.429,29.926,23.025,20.904,23.611,19.527,8.258,7.940,0,16.392,14.737,115.644,23.487,18.336,16.111,16.549,18.434,17.938,25.478,30.223,30.767,34.994,34.642,31.973,29.757,32.068,41.248,36.152,43.596,42.104,44.535,38.075,83.205,83.804,37.414,32.766,31.618,36.613,92.746,100.607,105.604,100.639,91.702,85.306,95.345,103.434,110.313,113.825,97.658,85.409,78.961,48.525,44.153,37.259,25.232,30.453,105.640,99.192,91.202,87.047,96.246,97.323,107.100,101.698,26.919,13.915,18.407,10.969,11.128,17.193,18.025,22.462,17.198,15.972,10.793,18.962,25.379,17.387,14.265,15.905,29.737,30.573,21.747,14.261,8.146,12.892,18.647,14.825,10.172,5.713,24.940,31.818,38.936,40.351,38.911,33.591,19.208,24.471,23.710,39.333,45.181,36.961,31.373,25.813,39.333,32.512,22.161,19.796,14.909,18.299,15.700,31.514,33.799,25.057,31.756,30.197,25.819,90.285,90.499,82.257,100.364,103.533,105.937,119.150,121.888,10.659,100.514,91.384,41.482,42.799,42.152,41.076,30.643,7.519,119.715,109.272,23.600,41.095,34.147,41.401,37.554
\string112,47.849,46.678,39.631,38.784,42.584,43.535,44.218,29.675,24.452,21.042,25.928,30.014,18.358,14.540,8.050,12.890,18.882,21.798,18.284,18.506,19.828,17.140,15.287,5.478,3.169,9.943,10.707,98.197,96.762,92.978,8.136,93.214,90.596,92.789,95.617,104.607,88.027,94.554,9.214,8.926,93.492,86.339,88.993,99.499,96.718,105.712,5.976,13.384,12.248,14.314,15.557,16.791,66.735,66.206,71.278,66.606,62.638,69.418,75.178,74.062,14.712,7.167,5.691,9.971,3.231,10.290,11.316,16.392,0,2.834,99.257,8.802,3.855,7.975,5.314,13.353,12.592,15.195,16.824,17.238,24.699,24.249,22.056,16.453,16.758,25.950,19.771,27.262,25.977,28.227,22.141,66.843,67.455,21.079,16.809,15.581,20.415,76.379,84.377,89.537,84.397,76.034,69.697,79.586,87.375,94.152,97.522,81.379,69.161,62.657,32.320,28.144,21.178,8.844,15.311,89.323,83.062,75.308,71.388,80.014,81.165,90.785,85.566,12.869,5.408,9.389,11.219,10.910,18.270,9.494,6.334,0.936,2.719,10.563,2.572,9.161,2.335,6.889,12.724,14.575,14.747,6.886,2.577,8.248,15.450,5.121,2.022,11.135,15.732,15.297,16.709,23.471,24.763,22.853,17.306,3.417,17.520,25.669,30.079,32.630,26.255,22.896,11.910,25.046,18.065,7.117,11.055,11.533,2.603,10.861,17.259,17.655,9.199,15.798,16.731,9.428,73.928,74.113,65.954,84.011,87.415,89.837,103.061,105.497,18.976,84.184,75.111,25.116,27.470,31.149,31.714,28.577,8.945,103.323,93.268,7.568,26.089,21.023,25.093,26.198
\string198,49.885,48.170,40.671,38.833,42.313,43.211,43.401,28.567,22.346,20.584,25.853,30.854,19.762,15.864,9.473,10.728,17.934,20.677,16.839,16.184,17.712,14.348,13.994,7.035,1.957,12.752,12.469,100.119,98.569,94.844,10.794,95.239,92.526,94.741,97.628,106.722,90.046,96.474,10.691,11.295,95.382,88.186,90.942,101.540,98.610,107.510,8.713,16.140,14.359,15.849,17.982,19.329,68.691,68.257,73.426,68.588,64.694,71.496,77.195,76.036,17.423,9.830,8.511,12.798,5.107,7.825,8.809,14.737,2.834,0,101.036,9.022,3.671,5.500,3.287,10.870,10.097,13.872,16.611,17.087,23.649,23.215,20.855,16.192,17.498,26.733,21.596,29.365,28.292,30.365,24.583,68.830,69.471,23.209,19.280,18.023,22.706,78.348,86.525,91.795,86.534,78.468,72.156,81.987,89.639,96.348,99.589,83.482,71.302,64.742,34.554,29.422,22.522,10.818,18.030,91.377,85.285,77.659,73.829,82.164,83.372,92.841,87.787,15.698,6.688,11.617,11.663,8.111,15.478,7.305,7.787,3.731,1.266,7.785,4.849,10.708,2.675,4.127,10.009,15.202,15.851,9.714,3.545,6.744,16.081,7.826,3.395,11.381,13.347,13.806,17.325,24.345,25.721,24.175,18.912,4.519,15.537,22.931,28.864,32.323,25.339,21.381,11.793,25.320,18.341,9.933,9.070,8.775,3.641,8.187,17.431,19.069,10.321,17.022,16.543,11.473,75.922,76.020,68.038,86.010,89.643,92.076,105.301,107.305,18.902,86.220,77.224,26.868,28.277,30.376,30.544,26.186,7.233,105.178,95.558,8.882,26.713,20.780,26.719,25.460
\string186,52.008,53.422,62.981,73.501,75.859,76.272,83.649,90.180,101.614,87.682,82.178,72.747,81.416,85.313,91.568,100.594,91.888,92.192,95.471,102.815,101.006,108.683,95.184,94.021,99.348,94.714,103.240,6.702,2.791,7.365,97.506,12.820,10.953,10.123,11.418,17.761,15.477,7.917,103.849,99.615,7.609,13.210,12.700,12.598,5.758,6.523,97.365,88.934,87.078,85.202,84.601,84.100,33.156,34.622,31.805,33.499,38.003,32.076,25.923,26.334,87.334,93.004,95.308,94.078,96.121,108.574,109.417,115.644,99.257,101.036,0,93.011,97.615,101.553,99.951,102.988,102.863,95.376,88.739,88.165,90.795,90.769,92.775,89.203,84.785,76.577,79.492,72.335,74.436,71.504,78.733,33.322,33.034,78.439,83.682,84.647,79.545,24.124,22.301,25.003,21.894,38.583,42.701,35.498,25.938,20.883,13.926,22.751,33.421,38.321,68.019,72.268,78.794,90.414,86.972,15.913,25.952,35.266,41.088,25.150,26.353,15.233,24.634,91.173,102.650,100.508,108.073,107.364,109.341,100.472,93.250,98.474,99.858,107.340,96.686,90.328,98.361,102.704,104.999,87.066,85.579,94.751,101.497,107.498,110.543,97.907,100.915,108.465,113.999,96.335,85.266,78.307,76.768,77.226,82.130,96.518,99.602,112.219,91.319,80.591,89.117,95.362,91.627,80.329,85.549,94.286,99.532,104.949,97.410,103.743,86.629,82.088,90.849,84.297,88.673,89.838,26.724,25.612,35.288,17.940,24.229,23.935,24.058,6.402,115.714,18.787,27.871,74.175,75.136,86.131,90.536,106.755,108.149,5.433,26.063,92.172,77.351,86.310,74.339,87.513
\string49,42.663,39.791,31.821,30.005,33.794,34.757,35.732,21.676,19.339,12.402,17.126,21.908,11.682,7.897,3.925,9.779,10.936,14.034,11.517,14.949,15.164,17.321,8.484,4.591,7.071,14.707,18.933,92.397,90.603,87.008,14.540,87.780,84.840,87.100,90.130,99.494,82.583,88.754,17.758,16.239,87.598,80.319,83.304,94.113,90.824,99.512,12.412,14.682,9.220,8.412,13.663,15.507,61.135,60.956,66.392,61.099,57.424,64.257,69.764,68.497,15.244,9.387,10.299,14.314,6.189,15.726,16.493,23.487,8.802,9.022,93.011,0,5.375,8.616,7.031,11.695,11.222,8.489,8.078,8.462,16.712,16.245,14.440,7.738,8.583,17.773,14.446,22.730,22.545,23.821,19.684,61.354,62.067,16.976,15.045,13.789,17.189,70.793,79.442,85.065,79.418,72.521,66.359,75.868,82.937,89.394,92.240,76.270,64.254,57.555,28.240,20.885,14.219,6.412,15.836,84.005,78.452,71.343,67.939,75.099,76.488,85.472,80.937,15.730,14.164,16.981,20.015,14.367,18.296,7.998,4.075,8.622,7.761,14.330,7.108,4.763,6.732,9.707,12.847,6.249,7.444,11.230,11.327,15.720,24.244,11.982,10.809,19.900,21.030,9.068,8.342,15.449,16.878,15.790,11.353,5.424,12.618,24.297,22.256,23.857,18.030,15.966,3.211,16.346,9.352,11.043,7.919,12.395,6.199,11.210,8.491,11.048,3.173,8.751,7.973,7.038,68.435,68.320,60.832,78.506,82.815,85.276,98.472,99.328,27.676,78.816,70.065,19.279,19.323,22.690,23.785,24.522,16.115,97.300,88.934,3.506,17.701,12.259,18.839,17.754
\string157,46.691,44.626,37.014,35.310,38.939,39.867,40.394,25.820,21.013,17.296,22.368,27.183,16.238,12.331,6.127,9.679,15.029,17.944,14.490,15.378,16.437,15.293,11.465,4.019,1.768,12.513,14.539,96.794,95.165,91.482,11.332,92.000,89.212,91.442,94.377,103.565,86.804,93.149,13.069,12.495,92.036,84.811,87.643,98.314,95.264,104.098,9.076,14.603,11.476,12.425,15.483,17.035,65.408,65.057,70.318,65.326,61.501,68.318,73.957,72.762,15.660,8.254,7.828,12.357,3.053,10.980,11.872,18.336,3.855,3.671,97.615,5.375,0,5.648,2.905,10.626,9.921,11.380,13.170,13.617,20.844,20.394,18.207,12.775,13.828,23.062,18.316,26.293,25.493,27.327,22.023,65.573,66.238,20.208,16.844,15.553,19.920,75.071,83.408,88.803,83.407,75.741,69.476,79.202,86.655,93.280,96.388,80.320,68.188,61.576,31.610,25.823,18.961,7.909,16.281,88.165,82.253,74.801,71.118,79.051,80.321,89.631,84.751,14.747,9.218,13.057,14.833,10.398,16.393,6.494,4.581,4.072,2.406,10.213,3.531,7.401,1.528,5.613,10.653,11.531,12.240,9.035,6.165,10.411,19.158,8.366,5.714,14.657,16.473,11.533,13.655,20.678,22.060,20.600,15.501,1.789,14.029,23.398,26.228,28.961,22.410,19.109,8.281,21.712,14.721,9.080,7.713,9.710,1.648,8.751,13.837,15.553,6.776,13.442,13.089,8.616,72.665,72.694,64.869,82.753,86.615,89.059,102.280,103.900,22.360,82.996,74.077,23.504,24.606,27.328,27.860,25.456,10.867,101.804,92.604,5.491,23.047,17.366,23.276,22.381
\string70,51.260,48.247,39.867,36.169,39.066,39.870,39.303,24.198,16.930,17.467,23.226,29.820,20.297,16.500,11.135,5.372,14.091,16.449,12.240,10.689,12.309,9.646,9.790,9.511,4.956,17.762,17.905,100.996,99.161,95.593,16.111,96.395,93.444,95.708,98.744,108.105,91.199,97.354,16.046,16.771,96.190,88.900,91.912,102.729,99.415,108.060,13.935,20.245,16.766,16.918,20.956,22.580,69.750,69.567,74.980,69.714,66.031,72.864,78.379,77.112,21.306,13.876,13.196,17.697,8.650,7.876,8.410,16.111,7.975,5.500,101.553,8.616,5.648,0,2.833,5.390,4.623,9.627,14.179,14.736,19.450,19.054,16.499,13.704,16.834,25.700,22.959,31.169,30.680,32.240,27.412,69.970,70.682,25.236,22.334,21.039,25.163,79.407,88.039,93.614,88.018,80.869,74.653,84.270,91.480,97.978,100.855,84.877,72.843,66.156,36.613,29.327,22.795,13.281,21.928,92.620,87.016,79.795,76.265,83.693,85.059,94.087,89.505,20.287,12.071,17.115,16.337,5.838,10.746,2.136,9.890,8.688,5.261,5.884,8.942,12.379,6.293,2.083,5.008,14.517,16.046,14.426,9.010,9.635,20.762,13.094,8.895,15.892,12.720,9.280,16.431,23.575,25.071,24.335,19.924,7.431,10.271,17.854,24.341,29.144,21.308,16.569,10.109,23.351,16.713,14.536,4.072,4.098,7.056,3.103,15.668,19.664,11.273,17.361,14.165,14.000,77.051,76.925,69.436,87.121,91.379,93.836,107.041,107.882,22.736,87.431,78.667,27.886,27.244,26.477,26.064,20.689,9.605,105.875,97.464,10.481,25.368,18.040,27.454,21.708
\string105,49.275,46.797,38.818,36.135,39.406,40.273,40.241,25.336,19.195,17.657,23.131,28.856,18.540,14.658,8.798,7.596,14.784,17.457,13.561,13.192,14.563,12.440,10.751,6.893,2.177,14.959,15.684,99.242,97.526,93.891,13.412,94.527,91.671,93.915,96.893,106.152,89.330,95.598,13.954,14.224,94.463,87.209,90.117,100.850,97.691,106.446,11.204,17.445,14.302,14.908,18.371,19.936,67.907,67.624,72.948,67.844,64.075,70.901,76.492,75.266,18.538,11.063,10.370,14.879,5.838,8.696,9.481,16.549,5.314,3.287,99.951,7.031,2.905,2.833,0,8.097,7.351,10.623,13.893,14.406,20.441,20.014,17.614,13.447,15.590,24.716,20.894,28.984,28.300,30.034,24.893,68.094,68.779,22.951,19.737,18.444,22.742,77.570,86.028,91.493,86.019,78.542,72.292,81.983,89.350,95.928,98.945,82.911,70.815,64.171,34.355,27.905,21.172,10.755,19.159,90.716,84.924,77.556,73.924,81.675,82.982,92.182,87.419,17.455,9.953,14.641,14.870,7.640,13.550,4.184,7.381,5.946,2.626,7.511,6.109,10.072,3.467,2.823,7.826,13.249,14.387,11.599,6.783,9.120,19.303,10.389,6.545,14.540,14.048,10.528,15.298,22.446,23.891,22.771,17.969,4.656,12.319,20.685,25.608,29.421,22.171,18.095,9.287,22.863,15.979,11.704,5.834,6.827,4.227,5.917,14.998,17.876,9.194,15.656,13.845,11.469,75.184,75.149,67.459,85.267,89.287,91.736,104.953,106.256,21.869,85.538,76.679,25.981,26.268,27.251,27.296,23.266,9.360,104.198,95.313,8.145,24.546,17.986,25.662,22.363
\string145,53.721,49.569,40.464,34.865,37.026,37.703,36.194,20.996,11.943,16.392,22.379,30.428,22.745,19.279,15.109,2.400,12.338,13.852,9.412,5.468,7.475,5.813,8.182,14.071,10.272,23.039,23.165,102.768,100.672,97.261,21.486,98.437,95.275,97.577,100.743,110.324,93.252,99.139,21.243,22.157,97.911,90.558,93.795,104.783,101.125,109.510,19.293,25.089,20.752,19.992,25.133,26.887,71.804,71.846,77.451,71.829,68.354,75.180,80.507,79.146,26.012,18.832,18.406,22.933,13.677,10.563,10.573,18.434,13.353,10.870,102.988,11.695,10.626,5.390,8.097,0,0.774,7.982,14.304,14.886,16.705,16.386,13.686,13.830,18.491,26.459,25.941,34.261,34.230,35.367,31.341,72.094,72.867,28.642,26.525,25.240,28.881,81.415,90.427,96.258,90.380,84.053,77.938,87.343,94.149,100.443,102.983,87.170,75.312,68.547,39.812,30.850,24.896,17.505,26.631,94.751,89.601,82.755,79.492,86.110,87.611,96.216,92.070,25.370,17.320,22.485,21.049,7.349,6.681,4.160,14.238,14.036,10.635,7.750,14.104,16.227,11.539,6.978,2.584,16.388,18.513,19.628,14.337,13.737,25.390,18.465,14.257,20.508,13.699,7.169,17.910,24.689,26.230,26.268,22.773,12.389,6.049,12.868,20.900,27.400,18.720,12.940,11.753,23.245,17.439,19.696,3.802,3.559,12.187,3.129,16.360,22.197,14.804,19.839,14.356,18.212,79.133,78.805,71.794,89.150,93.956,96.428,109.583,109.357,26.666,89.549,81.025,30.424,27.942,23.879,22.643,15.326,13.420,107.468,100.176,14.498,25.827,17.392,29.769,19.499
\string93,53.431,49.442,40.434,35.101,37.370,38.065,36.688,21.483,12.676,16.541,22.522,30.381,22.418,18.894,14.547,2.444,12.559,14.218,9.775,6.225,8.173,6.138,8.316,13.429,9.522,22.303,22.392,102.594,100.536,97.100,20.726,98.222,95.091,97.387,100.534,110.085,93.034,98.961,20.473,21.386,97.743,90.398,93.603,104.567,100.959,109.384,18.539,24.425,20.206,19.570,24.567,26.305,71.581,71.590,77.168,71.597,68.091,74.919,80.275,78.928,25.370,18.146,17.680,22.204,12.973,9.973,10.037,17.938,12.592,10.097,102.863,11.222,9.921,4.623,7.351,0.774,0,8.117,14.260,14.843,17.109,16.777,14.085,13.781,18.257,26.382,25.547,33.864,33.766,34.966,30.819,71.861,72.625,28.193,25.960,24.671,28.387,81.202,90.159,95.953,90.116,83.665,77.533,86.972,93.840,100.165,102.756,86.916,75.029,68.273,39.404,30.673,24.624,16.919,25.990,94.522,89.304,82.400,79.097,85.837,87.318,95.988,91.776,24.668,16.547,21.712,20.314,6.818,7.078,3.500,13.624,13.283,9.874,7.192,13.382,15.686,10.801,6.208,2.299,16.113,18.168,18.904,13.563,13.040,24.665,17.706,13.484,19.780,13.339,7.364,17.699,24.556,26.095,26.023,22.390,11.692,6.620,13.518,21.422,27.687,19.108,13.464,11.466,23.283,17.332,18.979,3.434,3.029,11.467,2.433,16.250,21.857,14.297,19.498,14.303,17.629,78.908,78.610,71.527,88.935,93.661,96.131,109.295,109.227,26.010,89.321,80.760,30.101,27.877,24.283,23.165,16.101,12.746,107.320,99.862,13.927,25.791,17.483,29.477,19.833
