,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string51,34.378,32.379,30.061,31.057,39.416,40.475,46.821,47.239,52.459,34.476,38.282,36.631,46.637,44.784,44.362,45.024,37.057,31.575,22.627,26.198,22.728,28.861,21.285,23.519,29.499,50.656,52.992,51.920,43.022,33.482,25.854,36.064,34.872,41.261,50.846,62.022,46.621,49.127,32.531,32.728,57.487,48.975,48.465,58.125,50.618,61.380,21.985,42.670,23.973,0,13.699,16.631,30.918,30.669,37.138,36.071,34.993,45.167,50.481,49.851,26.595,27.645,25.202,19.041,14.119,27.053,32.915,43.950,33.869,33.927,41.534,31.846,38.403,41.832,32.124,32.612,30.027,28.898,24.119,21.995,30.135,28.634,33.861,18.722,8.897,20.569,25.544,20.570,20.627,27.090,35.200,44.974,45.979,46.845,32.675,23.437,20.592,32.542,39.684,51.764,50.511,45.537,46.785,57.729,58.861,59.151,57.893,43.372,42.733,41.148,38.425,28.130,35.461,44.914,48.397,66.100,53.984,49.484,51.485,48.055,43.323,39.964,36.750,38.003,21.880,28.058,33.842,27.678,27.705,23.652,14.130,20.546,22.997,27.523,22.558,14.465,28.697,35.247,38.635,32.501,35.825,50.344,46.444,51.507,68.867,35.484,38.815,50.885,50.404,37.810,32.726,26.778,24.904,27.924,25.844,26.470,33.303,44.216,26.803,25.715,23.852,25.247,21.555,28.660,40.443,38.129,41.894,39.424,30.214,41.526,25.809,24.820,24.663,20.107,32.194,29.183,30.258,19.496,32.266,41.650,59.271,44.249,56.231,42.658,50.702,53.701,52.646,27.140,22.647,32.187,35.912,36.758,30.828,68.166,73.107,44.507,21.105,29.631,26.570,36.795
\string10,32.749,33.396,35.288,39.548,44.272,43.252,50.173,45.474,48.141,30.258,35.198,34.234,41.001,37.929,36.685,41.078,37.080,31.135,27.894,33.055,32.080,37.933,32.731,33.563,37.453,57.459,60.710,57.768,48.882,36.850,28.834,36.802,33.558,37.587,44.946,55.145,39.369,45.156,23.921,26.033,58.177,49.917,50.870,60.314,52.919,66.030,26.114,48.515,33.767,13.699,0,6.055,30.493,27.891,33.980,35.492,35.822,46.611,51.573,50.082,20.045,23.384,20.875,18.311,18.551,27.884,29.262,38.169,24.009,24.722,29.201,24.284,31.396,35.832,29.177,32.965,31.984,30.920,26.358,27.217,32.630,30.526,31.241,19.373,15.470,19.438,17.331,14.723,12.659,22.039,28.028,40.489,41.649,44.969,29.325,20.417,15.407,28.165,34.254,43.784,41.997,37.170,41.937,52.890,56.005,58.459,56.659,41.843,41.536,38.851,39.809,27.319,31.946,38.692,40.872,63.476,49.422,45.441,47.950,45.585,43.938,44.905,38.837,44.134,26.252,28.283,30.796,29.904,33.840,22.384,15.804,21.489,26.811,32.021,20.502,18.612,27.803,33.957,42.435,32.594,36.493,46.155,42.150,47.181,68.771,29.851,29.934,43.880,44.295,35.599,29.958,26.459,27.832,24.056,19.980,25.695,35.016,45.859,35.535,30.982,33.104,29.197,19.041,28.249,38.712,32.000,42.144,39.590,34.326,46.423,29.290,26.293,27.843,22.695,30.168,25.425,23.753,15.653,29.846,31.607,51.001,37.987,50.621,33.879,40.328,50.698,50.110,20.044,22.815,33.214,36.455,39.481,29.942,69.534,71.656,35.480,28.365,28.546,29.280,45.978
\string24,32.138,33.481,36.062,41.313,44.039,44.011,51.137,46.044,49.190,31.647,37.080,35.377,42.329,39.352,39.296,44.769,41.543,34.976,32.823,37.297,35.373,41.598,37.146,37.588,42.002,58.359,61.860,58.673,50.524,39.377,31.625,37.650,30.833,34.597,41.568,52.723,37.837,45.602,27.804,31.103,58.941,49.786,51.281,60.476,52.781,66.125,28.410,48.838,36.310,16.631,6.055,0,28.546,26.724,30.613,32.647,33.858,44.904,49.457,48.962,19.290,22.657,22.110,18.146,21.399,30.829,30.235,38.360,23.030,24.218,27.510,24.124,30.138,35.530,28.808,33.294,34.295,33.562,29.153,31.265,35.460,31.564,32.343,23.700,17.071,20.488,18.219,14.391,13.794,23.850,30.415,40.545,42.612,47.459,33.492,25.551,19.878,29.399,35.887,44.038,42.709,35.589,40.663,51.062,54.913,57.684,56.820,42.327,41.472,38.402,39.994,28.599,33.121,39.827,40.029,60.509,45.907,41.986,45.307,43.234,42.586,44.323,37.736,42.224,25.501,25.163,28.283,29.141,35.626,24.170,17.948,22.767,27.888,34.438,24.457,24.338,32.702,39.254,48.196,37.616,40.896,49.605,46.396,52.085,71.097,34.514,32.575,46.775,45.732,38.063,32.870,29.989,31.884,27.335,23.958,30.934,39.091,47.897,37.553,31.942,34.433,30.703,18.650,28.440,38.523,31.059,39.914,37.831,32.426,44.386,27.365,23.218,24.346,19.684,27.392,21.644,21.565,15.811,27.532,27.055,46.863,35.169,50.950,34.407,40.407,50.157,50.186,19.993,25.605,35.164,37.763,43.230,28.455,68.737,70.093,34.240,27.591,27.273,32.194,49.704
\string27,18.989,23.451,27.533,37.329,41.673,47.348,56.445,56.128,64.070,46.547,44.731,33.893,43.185,42.779,49.752,61.653,54.109,51.607,48.825,55.973,51.756,58.977,46.520,43.930,52.420,36.676,42.820,39.908,37.682,35.267,35.237,31.996,25.269,28.035,33.158,44.044,30.227,36.185,50.937,50.625,37.789,27.099,29.654,39.235,33.752,44.712,46.547,26.598,37.087,30.918,30.493,28.546,0,8.066,10.451,8.509,14.820,19.376,21.869,21.548,40.296,45.246,46.919,40.247,43.235,56.267,57.736,66.032,48.054,48.995,51.102,39.692,40.038,45.039,39.101,43.949,44.767,40.240,34.864,36.382,42.878,41.043,46.061,40.793,30.584,32.026,29.249,19.355,23.070,23.532,33.184,26.317,32.584,40.790,36.039,35.139,30.806,22.631,31.776,38.181,38.239,28.245,23.468,30.121,32.105,34.893,38.364,24.599,19.094,17.539,17.582,35.570,42.430,52.803,48.813,35.851,25.362,21.534,23.804,18.976,20.134,29.901,27.469,25.028,42.689,35.263,44.024,48.697,53.561,45.034,34.315,36.697,37.055,46.944,39.222,39.383,53.147,58.590,61.423,45.732,47.197,57.727,61.555,65.757,55.898,46.190,48.375,54.193,57.377,44.649,36.130,33.114,33.670,35.282,36.419,42.986,48.432,56.863,44.376,40.663,45.132,49.005,41.265,40.731,48.738,50.471,54.109,57.053,45.910,54.700,38.349,31.229,33.581,26.379,35.427,27.629,15.854,18.192,5.193,30.734,36.385,28.619,45.482,49.942,58.536,29.203,29.231,29.516,35.322,45.597,49.418,62.778,52.695,43.938,43.733,48.180,27.276,41.557,35.380,49.543
\string34,18.372,24.476,29.991,39.882,45.280,48.950,58.151,56.064,62.562,44.898,42.653,32.036,39.381,38.354,44.680,58.086,51.184,49.479,47.195,55.261,52.224,59.034,46.342,43.367,51.138,38.933,44.867,40.867,37.395,32.412,32.587,29.354,26.385,28.087,32.424,41.352,25.704,31.451,45.936,45.071,35.711,26.735,29.110,38.812,34.012,46.411,45.940,29.333,37.905,30.669,27.891,26.724,8.066,0,13.052,14.929,18.964,23.615,26.661,23.284,38.853,44.682,45.340,39.853,42.545,54.862,56.466,64.439,45.869,46.774,47.760,37.363,38.096,42.853,38.085,43.856,43.484,38.732,33.309,34.599,41.821,41.437,45.015,38.754,31.029,31.566,25.555,16.378,18.622,18.029,26.686,21.786,27.733,36.590,29.766,29.784,25.829,15.540,24.330,30.863,30.755,22.001,18.875,27.331,29.726,33.730,35.415,19.991,15.882,14.553,17.607,34.786,40.710,49.998,46.594,38.179,26.278,22.724,23.901,19.622,21.158,32.240,28.396,31.348,43.932,37.027,44.176,49.836,54.159,43.812,33.177,35.568,36.925,46.151,35.652,36.598,49.986,54.786,58.218,41.699,43.743,53.012,56.867,60.155,51.813,39.975,43.094,47.846,53.530,41.723,32.172,29.843,31.035,31.444,31.891,38.520,45.772,55.874,46.140,42.513,47.554,49.751,41.280,41.306,49.105,49.395,56.723,58.982,48.946,58.834,41.582,34.645,37.604,29.866,37.508,29.014,11.549,14.423,6.609,28.940,35.448,25.947,39.796,45.374,54.078,26.049,25.619,27.005,33.878,45.245,49.474,61.563,53.402,45.136,44.044,46.062,31.513,42.913,33.896,49.954
\string65,23.742,30.672,36.240,46.811,48.747,54.226,63.124,60.912,68.070,51.293,50.594,40.314,47.479,46.821,53.746,66.822,61.124,58.070,56.301,62.773,58.668,65.450,54.914,51.439,59.520,43.669,49.430,45.184,43.908,40.952,40.808,34.925,24.371,25.574,28.598,39.798,28.726,38.313,53.723,54.529,42.386,31.766,34.543,42.199,37.251,48.971,50.441,33.672,44.325,37.138,33.980,30.613,10.451,13.052,0,9.914,17.718,21.670,22.936,24.922,41.552,46.881,49.334,42.277,47.696,60.226,60.197,67.156,49.009,50.391,49.902,42.577,41.736,47.644,42.343,48.423,50.680,47.276,42.418,44.983,50.535,47.374,51.163,47.347,36.917,37.960,33.327,24.102,27.170,29.268,37.452,29.625,36.303,46.919,42.314,41.225,36.341,27.052,34.062,37.304,38.809,23.954,20.773,26.202,30.948,35.039,40.238,28.097,23.287,21.692,25.142,41.098,46.677,55.510,49.152,32.534,18.068,13.005,18.134,16.099,20.498,32.546,27.744,28.260,45.098,35.385,43.926,51.555,58.784,49.382,39.298,40.891,42.020,52.404,44.447,46.086,58.358,64.349,69.044,53.208,54.330,62.273,66.251,71.081,61.454,51.166,51.563,57.671,60.381,50.790,42.950,41.090,42.470,41.554,42.000,49.466,55.893,62.816,52.478,47.624,52.058,54.669,44.754,45.605,52.256,51.256,55.810,58.833,48.078,57.025,42.071,33.893,35.737,30.123,38.177,28.608,16.235,22.547,7.422,25.899,28.644,23.349,44.638,50.326,58.412,30.760,32.102,33.233,42.190,52.393,55.541,69.322,54.010,46.154,42.163,49.038,34.277,45.308,42.391,59.110
\string166,18.799,23.714,28.454,39.655,41.605,47.919,56.486,56.388,65.325,49.029,47.319,36.430,45.040,45.815,53.382,65.008,58.075,55.616,54.374,60.659,56.323,63.468,51.862,48.871,57.002,39.680,46.726,44.642,44.430,43.304,43.319,39.526,30.028,32.246,35.677,47.294,34.927,42.955,57.035,56.655,42.803,32.000,35.120,43.990,39.317,48.848,49.926,30.616,40.653,36.071,35.492,32.647,8.509,14.929,9.914,0,11.403,15.592,17.465,21.246,41.692,46.440,49.538,43.236,47.559,60.839,61.184,68.379,50.788,52.244,53.927,43.839,44.127,49.600,44.584,49.317,51.477,46.898,41.447,43.273,48.415,45.298,49.734,46.201,35.421,35.030,33.782,24.188,28.246,28.996,38.177,28.430,34.571,43.605,42.598,41.826,36.751,30.223,38.983,43.615,42.827,31.304,25.510,30.355,34.495,38.393,43.868,31.126,22.816,19.691,20.163,36.706,43.142,53.473,47.603,31.818,23.296,18.220,20.945,20.243,23.481,33.677,30.764,25.743,46.370,38.792,48.176,52.433,58.501,50.334,40.557,43.245,43.614,53.737,46.583,45.632,57.663,63.603,66.997,50.926,51.136,60.492,65.308,70.775,61.597,53.396,54.326,61.113,63.386,50.680,42.173,38.797,39.126,39.647,41.583,50.552,55.300,62.993,48.604,42.605,47.251,52.090,43.913,41.447,47.677,50.446,52.248,56.624,45.493,52.845,37.992,30.252,33.786,28.097,36.436,30.404,21.414,25.321,9.240,31.272,33.606,32.651,51.981,56.218,63.637,32.831,31.486,31.928,38.642,49.025,52.359,67.386,54.984,46.221,41.882,48.581,28.574,42.095,38.125,52.918
\string91,14.811,21.523,25.447,38.342,43.570,48.392,55.499,56.470,65.942,50.179,48.308,38.374,45.350,47.986,53.676,62.746,55.229,54.834,53.441,58.386,55.164,60.299,48.761,43.163,50.664,37.570,45.178,44.353,45.364,44.073,45.081,42.080,37.126,41.135,45.770,56.660,43.128,49.694,57.784,55.098,46.897,37.923,38.272,47.361,44.798,52.851,44.912,31.139,33.611,34.993,35.822,33.858,14.820,18.964,17.718,11.403,0,12.767,19.872,24.954,38.556,43.602,46.588,40.722,45.344,59.637,61.422,67.776,53.060,55.075,56.927,48.865,51.400,56.762,51.273,55.315,55.971,51.212,45.049,44.655,51.727,49.608,53.589,46.862,36.631,35.860,36.669,26.148,28.812,29.675,38.565,30.103,32.663,40.196,41.618,40.300,35.433,33.459,40.978,47.639,45.858,33.975,26.626,34.509,39.521,43.171,49.262,34.432,23.637,20.918,18.736,32.835,39.454,50.017,44.520,39.104,32.078,23.527,22.577,28.423,26.001,32.918,28.646,27.151,46.471,42.879,53.417,55.203,60.127,53.390,43.006,46.759,47.563,56.769,49.067,43.486,53.767,60.336,62.738,47.961,46.013,55.329,60.939,67.847,64.279,54.498,57.828,65.238,69.647,55.544,45.362,39.612,37.373,39.003,41.495,51.454,58.065,68.475,50.377,42.765,45.555,52.592,45.003,40.284,44.218,47.190,50.339,55.155,42.171,49.660,37.095,29.618,35.429,31.349,42.182,37.799,27.682,27.455,14.820,38.155,40.971,39.473,56.805,61.428,69.076,39.038,33.072,32.845,37.076,51.212,55.158,67.365,55.455,52.721,44.032,50.431,29.023,43.281,31.667,47.801
\string7,21.628,27.766,31.335,43.570,49.165,55.456,63.000,65.173,75.221,59.702,55.901,43.972,50.810,53.726,61.186,72.332,63.886,64.425,62.569,68.554,64.844,70.325,56.841,51.041,59.336,31.429,40.293,39.750,44.268,46.835,50.397,44.599,41.286,44.206,47.446,56.598,45.039,49.674,67.448,64.446,40.815,32.946,33.213,41.112,40.922,46.341,56.321,26.644,41.285,45.167,46.611,44.904,19.376,23.615,21.670,15.592,12.767,0,9.087,16.440,51.081,56.298,59.015,52.721,56.637,71.019,73.288,80.176,64.157,65.839,67.387,57.415,58.289,63.143,58.115,62.238,62.570,57.145,51.340,50.912,58.229,57.132,61.997,56.251,46.307,45.732,45.332,35.468,38.306,36.628,44.750,30.924,34.797,42.775,47.130,48.115,44.300,37.105,43.891,49.037,48.166,37.201,26.124,29.844,33.105,36.429,44.661,32.588,20.588,20.265,16.916,43.002,49.421,60.016,54.045,31.714,29.658,22.456,19.350,24.757,22.958,33.186,32.015,27.986,56.705,51.199,61.913,65.174,69.449,62.927,51.923,54.764,54.527,64.011,56.858,52.749,64.536,70.311,70.931,55.304,53.468,62.750,70.099,75.642,59.733,61.233,65.531,69.905,75.661,61.080,50.818,46.009,43.895,47.169,50.178,58.594,64.290,74.151,57.543,51.876,55.255,63.021,56.372,50.942,54.692,59.474,61.824,67.219,53.874,60.324,48.251,41.112,45.797,41.060,50.616,45.526,33.769,35.492,20.231,45.315,42.499,42.438,57.365,68.621,77.009,34.576,28.328,42.549,46.559,59.285,63.423,77.158,67.217,44.158,33.073,60.017,37.688,53.916,40.543,53.158
\string16,27.330,32.104,35.816,46.938,50.338,57.915,66.102,68.286,78.463,63.148,58.915,46.168,53.705,55.964,64.947,77.691,69.366,69.057,67.459,74.200,69.745,76.387,62.549,58.162,66.879,33.237,41.971,41.092,46.188,50.244,53.822,47.062,41.555,43.026,44.699,53.409,43.833,48.618,72.120,70.194,38.616,30.148,32.516,39.445,38.902,43.546,63.586,27.723,48.806,50.481,51.573,49.457,21.869,26.661,22.936,17.465,19.872,9.087,0,12.842,57.369,62.382,65.385,58.894,62.633,76.593,78.080,85.359,67.776,69.156,70.645,59.248,58.529,63.186,58.808,63.083,64.307,58.772,53.508,54.232,60.213,58.720,63.974,60.481,50.338,49.654,48.519,39.508,43.032,40.777,48.712,32.696,38.702,47.358,51.822,53.587,49.777,39.660,46.844,50.087,49.785,39.646,28.709,28.172,30.168,33.582,42.498,33.491,22.972,22.771,20.868,48.835,55.112,65.683,59.181,24.135,25.705,21.784,20.252,21.464,24.128,36.503,36.965,29.552,61.313,53.586,63.725,68.259,72.998,66.048,55.495,57.643,56.828,66.750,60.307,58.609,71.316,76.676,77.434,60.912,60.009,69.222,76.696,81.401,58.839,65.139,68.189,71.509,76.186,62.168,52.955,49.562,48.732,51.716,54.760,62.665,66.758,74.744,60.137,55.443,59.874,67.007,60.468,55.438,59.909,65.469,66.362,72.012,59.515,65.237,52.570,45.464,49.098,43.870,51.529,46.195,35.582,39.583,23.165,46.007,40.342,42.560,57.718,70.463,78.618,31.762,28.493,46.544,51.522,61.844,65.587,81.480,71.690,38.144,28.483,62.967,41.175,57.299,47.753,58.829
\string189,26.255,30.484,35.159,45.405,50.168,56.409,65.472,66.661,75.710,60.126,54.224,40.549,47.541,48.990,58.687,73.598,64.988,65.441,64.104,72.766,68.989,76.304,60.739,57.433,65.906,31.298,40.328,38.492,42.020,45.387,49.629,43.318,41.386,41.400,42.088,48.249,37.103,39.379,67.905,65.562,27.694,20.939,25.502,33.636,33.455,39.344,65.113,25.463,49.851,49.851,50.082,48.962,21.548,23.284,24.922,21.246,24.954,16.440,12.842,0,58.684,64.265,66.070,60.794,62.912,76.027,77.847,85.773,66.489,67.363,68.946,55.434,54.294,57.959,55.148,59.818,59.723,53.186,48.165,48.891,54.916,55.530,60.236,56.936,49.311,47.778,44.293,36.894,39.970,35.148,41.758,24.480,31.803,40.159,44.309,48.258,45.460,32.244,39.322,41.847,40.934,35.876,25.052,23.169,22.305,27.283,33.389,24.910,14.870,15.728,15.322,48.032,53.901,64.118,59.172,23.984,25.848,25.139,22.803,18.386,23.963,38.817,39.875,35.281,63.533,55.569,63.871,69.031,72.303,63.626,53.356,55.302,54.537,63.788,55.530,55.554,69.058,72.960,73.131,55.234,55.637,64.744,72.540,75.058,46.524,57.761,61.725,62.312,69.174,54.920,45.299,43.210,43.353,46.639,49.662,56.523,60.207,69.272,58.227,55.058,61.024,66.557,60.505,55.560,61.153,67.208,70.840,75.762,64.750,71.578,56.051,49.428,53.217,45.946,51.515,45.837,32.309,36.934,22.941,45.256,40.184,40.626,50.480,65.565,73.721,20.691,17.637,43.985,48.809,58.290,62.570,78.539,73.908,31.425,25.747,61.163,43.030,58.049,46.229,56.465
\string164,35.336,36.915,39.698,46.588,48.978,45.313,48.876,42.368,45.158,32.532,39.257,41.125,43.428,43.747,40.061,38.932,38.926,35.194,38.056,38.249,39.918,42.198,41.903,39.739,39.980,67.973,72.626,70.846,64.587,53.726,47.361,53.363,48.266,52.292,57.817,68.716,53.326,62.273,34.643,33.513,72.780,64.523,65.252,74.850,69.047,81.200,23.981,60.655,37.858,26.595,20.045,19.290,40.296,38.853,41.552,41.692,38.556,51.081,57.369,58.684,0,8.157,11.209,17.671,23.960,31.847,29.708,31.204,25.480,29.144,30.998,36.220,44.881,50.038,46.284,49.552,50.297,48.817,43.768,43.682,47.234,43.533,40.852,31.953,29.447,26.262,28.964,26.514,24.565,32.859,36.745,47.393,45.605,48.819,40.928,33.067,27.192,43.339,48.461,55.953,51.734,44.528,48.902,60.383,67.090,71.456,72.116,55.797,50.999,46.504,47.939,23.939,24.895,28.297,28.734,69.910,57.062,50.447,52.009,56.173,54.645,55.580,47.015,53.148,33.931,39.915,43.592,39.513,45.312,36.666,34.085,39.973,45.081,49.645,39.598,30.941,27.450,35.802,47.226,39.047,38.026,42.204,38.690,49.347,83.484,44.239,43.016,59.038,59.850,51.433,44.376,38.851,38.137,31.222,29.576,42.566,51.491,62.821,47.180,35.328,35.987,34.010,22.596,25.027,27.710,13.663,30.675,29.518,27.149,38.078,26.653,24.127,30.968,30.996,37.459,37.684,36.733,31.518,38.522,37.211,54.426,50.361,66.046,49.371,51.768,63.200,58.716,24.010,27.320,41.397,43.680,45.626,29.888,83.485,78.268,31.581,34.863,27.662,29.399,50.526
\string80,41.273,41.111,42.342,47.210,48.432,44.635,47.070,41.317,43.951,32.676,41.154,44.699,48.230,48.276,44.203,39.647,40.028,34.560,37.160,35.088,36.597,38.608,41.407,40.967,40.484,72.180,76.361,75.147,68.370,57.722,50.315,57.709,51.413,55.871,61.995,73.671,58.748,67.496,36.826,36.988,78.368,69.569,70.384,80.035,73.456,85.271,23.046,64.795,39.841,27.645,23.384,22.657,45.246,44.682,46.881,46.440,43.602,56.298,62.382,64.265,8.157,0,8.697,17.043,22.198,28.079,24.822,25.950,24.868,28.305,32.403,37.604,46.640,51.498,47.164,49.186,50.565,49.921,45.400,45.446,47.715,42.922,40.386,32.270,29.742,27.615,33.100,31.523,30.303,38.710,42.993,53.984,52.521,54.744,46.505,37.887,32.437,49.250,54.907,62.833,58.756,51.867,56.144,67.357,73.605,77.362,77.861,61.892,57.432,52.903,53.509,26.986,28.110,31.311,33.181,75.261,62.643,56.408,58.543,61.771,60.049,59.368,51.520,55.669,32.025,40.176,43.196,36.092,41.929,35.399,34.859,40.791,45.645,49.297,41.653,32.820,27.831,36.365,47.934,42.391,41.667,46.896,41.620,52.536,89.194,48.322,45.961,63.184,61.480,53.333,47.867,42.331,41.569,35.368,33.699,45.219,52.495,62.395,45.561,33.584,32.638,29.904,19.758,24.152,27.405,13.022,25.230,22.141,22.691,32.862,23.618,23.547,29.210,31.079,37.049,39.153,42.120,36.440,44.075,41.672,60.014,55.557,71.907,51.975,53.602,69.335,65.470,28.492,29.453,40.763,42.186,42.282,24.459,88.396,84.776,33.520,35.019,25.304,33.282,51.392
\string188,43.527,43.477,44.239,47.940,51.579,47.202,49.888,44.250,45.370,33.246,41.527,45.644,48.911,48.167,42.518,36.703,36.814,31.782,32.344,30.025,33.006,33.673,37.238,36.855,35.417,71.794,75.207,73.660,65.782,53.864,46.106,54.816,51.522,56.282,63.177,73.875,58.600,65.617,30.318,29.925,77.336,69.372,69.441,78.932,72.470,84.511,18.608,64.625,38.010,25.202,20.875,22.110,46.919,45.340,49.334,49.538,46.588,59.015,65.385,66.070,11.209,8.697,0,14.892,17.214,21.660,21.343,24.179,24.868,27.519,31.909,37.156,46.661,50.835,45.891,47.667,47.277,47.196,43.033,42.151,45.674,42.503,40.092,28.739,28.614,28.541,32.629,31.824,29.413,37.757,41.207,54.856,52.875,54.033,42.838,33.267,29.046,47.417,51.970,60.995,57.406,51.909,56.766,68.728,74.021,77.154,76.544,60.649,57.719,54.025,54.395,28.939,30.213,32.832,37.207,78.791,65.425,59.344,61.093,63.336,60.451,58.814,51.137,57.310,30.404,40.275,42.306,34.963,38.686,32.317,31.769,37.629,42.929,45.151,36.911,27.173,20.763,29.610,41.610,38.421,38.647,44.536,37.204,47.176,86.749,42.925,42.230,59.001,58.506,50.985,45.772,40.333,39.255,33.809,30.888,39.653,48.420,59.520,44.574,35.197,33.397,29.361,20.683,27.645,32.451,18.583,32.641,27.825,27.340,38.588,28.780,29.111,33.156,33.795,40.344,41.018,42.584,35.174,45.841,44.483,63.734,55.569,69.070,48.295,50.751,69.538,65.918,29.958,29.059,40.553,42.528,38.300,24.514,88.885,86.782,36.738,37.518,29.532,32.499,49.698
\string191,42.087,43.275,43.014,46.766,51.871,51.512,55.772,53.157,56.485,41.373,48.495,49.023,55.298,54.041,51.097,48.989,45.747,40.196,34.869,32.571,31.577,32.209,34.621,32.272,34.745,63.631,65.736,63.680,56.079,45.313,37.935,44.935,41.039,47.578,56.556,68.160,54.685,60.744,33.733,35.119,71.483,62.611,61.365,69.865,63.165,74.725,13.803,55.880,31.911,19.041,18.311,18.146,40.247,39.853,42.277,43.236,40.722,52.721,58.894,60.794,17.671,17.043,14.892,0,12.311,23.199,26.793,33.608,31.259,33.005,36.716,39.296,46.352,51.190,42.146,43.884,43.655,44.947,40.984,40.095,46.215,42.225,44.011,31.266,24.171,31.102,34.571,29.862,28.379,37.894,44.086,54.707,54.463,57.298,44.136,33.891,29.993,43.643,48.068,58.388,57.865,48.183,51.871,63.971,67.913,69.081,69.586,54.522,53.003,50.978,50.223,34.234,38.718,44.458,46.023,73.857,59.266,52.821,55.261,56.254,50.982,46.676,39.334,45.759,17.678,28.430,33.922,28.614,34.028,31.113,25.681,30.222,34.734,38.562,34.042,26.079,29.446,38.719,46.762,43.735,44.590,53.841,48.298,56.690,83.936,45.101,46.055,60.787,59.663,52.148,47.347,42.039,40.391,38.641,35.571,39.272,48.791,57.740,42.329,36.869,32.692,31.902,23.261,33.627,40.985,29.349,36.387,31.541,22.194,36.016,27.212,25.680,25.455,27.192,39.268,35.742,37.657,28.878,39.603,42.497,61.163,47.512,62.999,46.109,52.493,65.073,63.175,33.685,33.578,44.658,46.870,44.217,21.014,81.231,81.206,45.309,32.836,33.413,34.787,50.400
\string165,44.830,43.464,41.243,41.433,48.519,47.351,51.368,50.393,53.334,37.902,44.740,46.687,54.307,52.452,48.755,44.051,38.939,32.765,23.910,20.879,20.293,21.376,24.331,25.985,27.679,62.664,64.114,62.935,53.642,42.498,33.902,44.903,43.981,50.585,60.256,71.301,56.732,60.063,30.263,31.163,70.540,62.408,61.148,70.133,62.855,73.777,13.071,55.406,29.328,14.119,18.551,21.399,43.235,42.545,47.696,47.559,45.344,56.637,62.633,62.912,23.960,22.198,17.214,12.311,0,15.192,23.741,34.048,32.151,32.541,39.909,37.309,45.279,48.610,39.189,38.919,36.521,37.948,34.548,32.279,38.585,36.286,39.002,23.331,19.386,28.380,33.746,31.006,29.501,37.433,43.345,56.148,55.675,55.880,40.885,30.008,27.844,43.565,48.551,60.405,59.219,53.522,56.657,68.610,70.815,71.178,69.868,55.257,54.888,53.139,51.107,33.684,38.854,45.413,50.337,78.210,64.759,59.401,61.491,60.022,54.495,49.070,44.165,48.366,18.558,31.709,35.302,25.518,25.430,24.886,20.784,26.178,30.087,31.148,28.124,17.905,23.150,31.323,37.418,37.576,40.019,52.203,44.867,51.507,80.781,40.182,42.549,56.919,55.279,46.185,42.628,37.031,34.918,35.418,32.087,31.946,40.030,50.003,34.040,31.801,26.380,24.705,21.342,32.179,41.939,34.348,39.587,33.861,26.914,39.082,28.445,29.601,28.759,28.506,39.212,37.480,40.675,30.198,43.671,48.206,67.777,52.448,64.281,45.221,51.782,66.328,64.727,34.408,29.630,38.316,40.873,33.947,22.738,81.615,85.163,47.090,31.387,32.650,32.814,43.251
