,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string78,35.602,34.895,29.848,32.733,43.021,48.669,52.982,58.028,66.106,50.009,50.941,46.841,54.446,56.691,56.279,54.720,43.392,45.134,36.073,35.858,33.259,33.142,23.055,11.561,19.970,16.863,20.772,45.819,26.397,37.751,35.554,42.628,51.338,58.450,67.660,76.888,61.146,60.691,50.026,44.705,60.145,35.080,48.850,57.780,54.411,37.723,23.135,15.253,0,20.880,31.395,32.382,38.024,38.289,46.125,42.058,34.982,41.311,48.853,50.009,35.507,36.747,35.894,27.447,26.454,40.942,49.069,57.933,51.905,52.942,59.111,50.880,55.143,59.292,47.977,47.977,46.668,45.012,40.240,35.092,46.381,44.396,51.959,37.167,26.612,35.210,42.117,33.195,33.876,37.101,44.231,50.892,51.964,40.795,36.919,32.425,32.152,42.669,49.071,61.797,61.794,53.587,49.182,61.022,61.887,60.925,62.803,47.601,43.641,43.706,26.052,33.521,41.529,51.991,54.711,70.316,62.182,54.787,52.666,54.012,43.610,36.611,36.414,15.062,28.690,33.703,45.927,40.845,41.327,43.529,32.709,36.488,35.455,41.898,41.196,26.331,36.415,43.219,38.300,35.514,32.996,49.640,50.261,56.217,55.134,48.540,57.972,65.643,69.964,55.507,46.430,37.396,28.865,38.888,39.740,40.744,49.244,59.953,37.169,35.654,29.309,39.742,38.063,38.759,45.721,46.007,45.975,46.036,28.886,38.044,30.387,28.136,27.523,26.718,43.653,39.446,46.008,30.269,40.022,63.158,71.906,58.220,65.875,60.858,70.459,59.637,54.834,40.363,33.537,47.523,51.504,51.408,42.322,70.537,70.865,58.759,22.482,41.671,22.679,25.512
\string51,34.378,32.379,30.061,31.057,36.293,40.475,46.584,46.864,51.601,34.012,36.543,35.088,41.829,41.565,39.362,38.989,28.338,28.259,19.001,23.739,22.398,27.310,16.832,16.651,20.480,25.327,28.901,52.552,22.521,33.488,25.203,38.599,48.295,53.062,60.902,68.285,50.825,50.304,30.746,26.495,57.832,21.225,49.436,59.339,53.371,32.092,20.598,17.148,20.880,0,13.687,16.198,37.140,34.204,45.676,43.494,40.100,47.603,53.848,51.349,26.273,27.491,24.385,19.041,13.637,26.451,32.865,43.760,33.849,33.880,41.488,31.172,35.079,39.008,27.137,27.895,28.252,27.397,23.376,19.856,30.112,26.711,33.692,17.530,7.336,20.569,25.542,20.230,20.503,24.808,29.397,45.035,48.141,31.120,19.288,14.287,15.822,32.564,40.201,51.765,51.275,47.520,47.413,59.121,60.135,60.832,58.842,43.725,42.896,41.356,23.098,26.300,32.966,41.864,47.344,70.335,60.463,55.675,54.636,52.599,46.699,44.547,43.146,22.592,20.140,20.956,29.018,25.261,27.099,23.266,12.900,18.047,18.086,26.253,22.434,6.563,21.972,26.845,25.197,18.108,21.574,39.059,36.640,39.256,39.036,28.708,37.965,46.305,49.909,37.747,29.011,21.012,13.603,23.172,21.729,21.295,31.448,41.807,25.721,25.582,23.818,25.228,21.337,28.591,39.883,37.706,41.600,39.234,29.652,40.711,24.580,22.790,19.496,13.006,27.373,20.994,38.632,18.181,38.577,56.357,67.263,53.117,56.913,42.160,50.508,54.665,52.652,27.057,20.368,32.162,35.847,35.306,30.229,70.524,74.158,44.486,16.867,29.157,19.203,25.787
\string10,32.749,33.396,35.288,39.548,40.764,43.247,49.964,45.100,47.180,29.751,33.089,32.307,34.480,33.446,29.490,33.442,26.952,27.427,24.771,31.038,31.887,36.742,29.716,28.553,29.893,31.416,36.209,58.342,27.747,36.851,28.084,39.621,49.302,52.056,57.667,63.087,44.947,46.534,21.290,16.273,58.492,11.694,51.832,61.547,55.825,32.381,24.978,22.553,31.395,13.687,0,3.714,37.680,32.281,44.476,44.105,41.599,49.263,55.275,51.694,19.698,23.268,19.962,18.298,18.266,27.368,29.244,38.015,23.915,24.564,29.048,23.016,25.939,31.503,21.798,26.878,29.809,29.132,25.473,25.268,32.591,28.144,30.944,18.211,14.225,19.431,17.330,14.013,12.498,18.713,18.760,40.604,44.652,24.101,6.975,4.739,6.565,28.182,35.047,43.785,43.189,39.956,42.693,54.547,57.435,60.293,57.668,42.200,41.686,39.063,21.248,25.282,28.883,34.738,39.563,68.426,57.409,53.082,51.776,50.967,47.684,49.607,45.891,28.226,24.210,18.763,23.540,26.826,33.095,21.733,14.221,18.261,21.452,30.550,20.393,12.778,19.912,23.816,28.610,14.901,19.713,31.153,29.163,30.801,29.713,19.788,28.759,37.490,43.537,35.507,25.083,19.512,16.410,17.425,13.426,19.474,33.012,42.905,34.445,30.789,33.039,29.140,18.589,28.210,38.146,31.558,41.662,39.245,33.559,45.361,27.752,23.657,21.819,14.525,23.246,11.178,35.224,13.396,37.556,51.984,61.486,49.499,51.433,32.988,39.945,51.768,50.110,19.964,20.356,33.203,36.335,38.080,28.969,72.044,72.784,35.472,24.431,27.791,21.769,36.237
\string24,32.138,33.481,36.062,41.313,41.527,43.913,50.313,44.658,46.562,29.776,33.357,32.802,33.362,33.045,28.462,32.432,26.941,28.316,27.391,32.876,34.206,38.481,32.286,30.124,30.734,31.007,36.516,60.325,29.491,39.505,31.211,41.802,51.355,53.918,59.031,64.228,45.987,48.408,22.097,16.192,60.293,9.239,53.687,63.376,58.040,31.972,24.746,22.494,32.382,16.198,3.714,0,38.623,33.018,45.015,44.642,41.624,49.361,55.623,52.321,16.518,20.796,17.974,17.336,19.342,28.304,29.095,36.596,22.657,23.988,27.308,23.874,26.673,32.772,24.070,29.524,33.199,32.467,28.727,28.711,35.451,30.448,32.343,20.815,16.953,20.157,17.878,14.322,12.607,19.173,18.036,40.547,44.583,21.532,7.670,7.865,7.934,29.605,36.215,44.136,43.323,39.375,42.265,54.332,58.067,61.504,59.347,43.544,42.220,39.195,19.924,24.257,27.020,32.098,36.598,68.619,57.706,52.980,51.280,51.736,48.647,51.119,46.826,27.861,25.085,19.057,24.180,28.172,35.589,24.168,17.731,21.522,24.830,33.939,23.751,15.837,19.459,23.743,29.519,15.214,18.412,28.095,26.856,29.402,28.273,21.603,29.976,38.901,45.444,38.039,27.135,21.511,18.295,17.668,14.122,22.848,36.265,45.933,37.154,31.930,34.309,30.463,18.582,27.633,36.425,28.521,39.912,37.779,32.411,44.258,27.066,22.275,21.041,14.588,23.000,10.586,36.322,14.838,38.141,52.649,61.167,50.555,52.674,34.230,40.405,52.739,50.467,19.106,20.911,34.827,37.738,39.867,28.447,73.775,72.826,33.650,25.291,27.248,21.085,37.394
\string27,18.989,23.451,27.533,37.329,49.167,50.280,59.077,59.675,67.534,50.515,45.766,33.894,43.185,42.808,50.201,63.023,54.672,53.705,50.776,59.329,56.466,62.890,47.663,44.669,53.319,49.269,54.671,34.266,47.585,32.790,37.201,31.717,24.444,27.669,33.059,43.937,30.079,33.363,54.288,52.115,27.629,46.325,22.374,33.108,30.228,63.545,51.987,42.419,38.024,37.140,37.680,38.623,0,7.954,9.898,8.373,14.515,17.587,19.646,14.755,47.895,53.729,53.829,49.328,49.807,62.638,66.193,74.541,56.986,57.749,60.100,47.512,50.815,53.754,50.687,54.728,50.446,43.694,37.525,36.453,44.609,48.481,51.715,44.003,38.758,37.674,33.720,26.470,27.503,23.646,33.184,18.900,18.386,42.191,36.267,35.423,31.967,19.882,26.307,34.955,31.842,28.189,21.306,27.010,26.541,29.608,32.180,17.264,7.833,10.261,28.661,38.154,44.809,55.302,52.462,34.196,25.193,21.532,23.295,17.427,18.449,29.731,27.069,45.276,54.577,52.638,59.555,61.387,61.805,52.913,42.250,45.715,46.887,53.258,42.179,41.147,55.526,60.016,61.700,45.757,47.237,57.863,62.290,65.915,66.206,46.287,50.316,54.328,60.999,45.303,36.276,33.118,33.700,35.842,37.535,43.315,48.600,62.221,49.641,46.628,51.477,56.280,50.909,46.778,53.543,57.753,65.216,68.327,57.593,66.658,50.128,44.793,50.270,42.800,50.335,46.061,14.582,26.152,4.855,26.552,36.055,28.255,43.769,56.257,65.008,22.630,17.417,34.327,37.414,48.963,54.327,66.090,64.936,38.343,37.772,54.353,38.635,51.277,35.898,49.601
\string34,18.372,24.476,29.991,39.882,49.582,50.511,59.484,57.916,64.357,47.052,43.127,32.049,39.407,38.354,44.824,58.655,51.356,50.484,48.133,56.946,54.728,61.026,46.836,43.640,51.465,47.416,52.837,38.198,44.311,30.984,33.848,29.271,25.470,27.544,32.167,41.350,25.689,29.948,47.775,45.750,30.509,40.576,25.692,35.915,32.524,59.128,48.826,39.774,38.289,34.204,32.281,33.018,7.954,0,12.358,14.683,18.642,23.079,26.011,20.652,43.154,49.428,49.160,45.039,46.180,58.354,61.240,69.186,51.142,51.953,53.186,42.211,45.049,48.436,45.477,50.531,46.976,40.897,34.954,34.615,42.807,45.865,48.305,40.486,35.796,34.779,28.372,21.245,21.563,18.056,26.713,16.996,18.429,37.988,30.135,29.856,26.392,13.396,20.219,28.721,26.170,21.891,17.631,25.814,26.974,31.263,32.227,15.574,9.706,10.383,25.653,36.062,41.862,51.201,48.508,37.646,26.276,22.678,23.779,19.182,20.607,32.222,27.968,43.221,50.837,47.639,53.767,57.282,58.868,48.464,37.992,41.154,43.016,49.927,37.389,37.447,51.104,55.378,58.267,41.704,43.745,53.018,57.101,60.166,59.773,39.984,44.163,48.030,55.784,42.123,32.349,29.878,31.128,31.653,32.410,38.629,45.827,59.188,49.125,45.772,50.955,53.783,46.843,44.591,51.608,53.399,62.870,65.256,55.408,65.402,48.146,42.300,47.192,39.468,46.460,40.628,9.780,20.299,6.018,25.403,34.992,25.407,38.871,49.379,58.047,22.620,18.966,29.867,34.912,47.088,52.232,63.256,60.447,42.705,41.260,49.611,37.848,48.430,34.053,50.075
\string65,23.742,30.672,36.240,46.811,57.881,58.460,67.286,66.690,74.040,57.631,52.594,40.336,47.588,47.063,55.066,69.912,62.707,61.924,59.752,68.421,65.802,71.888,57.066,53.097,61.649,56.190,61.555,35.654,54.082,37.311,43.298,34.067,24.206,25.570,28.516,38.854,27.821,32.761,59.682,57.783,24.849,52.149,21.872,30.513,29.943,69.858,59.293,49.536,46.125,45.676,44.476,45.015,9.898,12.358,0,9.710,17.705,17.372,16.935,11.134,53.768,60.294,60.563,56.096,57.743,70.418,73.475,81.036,62.874,63.847,64.304,53.673,56.366,59.387,57.482,62.419,58.090,51.532,45.685,45.204,52.922,56.980,59.224,52.375,47.533,45.808,39.789,33.126,33.570,29.655,37.592,18.324,16.306,47.635,42.325,42.157,38.656,23.049,26.020,31.574,28.882,23.954,15.377,17.718,17.756,23.299,28.199,15.330,2.871,10.366,34.927,45.474,51.079,60.432,55.829,27.213,16.091,12.190,15.564,9.234,15.634,31.710,27.645,52.103,62.000,59.198,65.797,69.396,70.495,60.643,49.997,52.941,54.564,60.966,48.920,49.298,63.018,67.542,70.134,53.588,54.802,63.117,68.392,71.976,71.527,51.680,55.021,57.691,65.586,51.682,42.985,41.141,42.499,42.909,44.278,50.360,56.329,69.740,59.255,55.790,60.993,65.240,58.728,54.614,60.125,63.330,72.473,75.898,65.164,74.466,58.349,52.345,58.153,50.919,57.834,52.749,15.702,32.300,7.345,21.907,28.621,23.323,41.104,59.856,68.519,17.180,10.123,40.410,45.697,57.322,62.567,74.900,72.289,34.489,29.103,58.957,47.781,59.105,43.754,59.122
\string166,18.799,23.714,28.454,39.655,51.106,51.915,60.241,61.429,70.276,54.409,48.884,36.433,45.061,45.920,54.206,67.218,59.108,58.642,57.080,65.251,62.436,68.769,53.517,50.046,58.483,53.321,59.519,37.148,54.530,40.480,45.423,39.069,29.591,32.117,35.672,46.946,34.565,39.299,61.482,58.878,29.609,52.103,25.915,35.670,34.432,69.521,57.197,47.368,42.058,43.494,44.105,44.642,8.373,14.683,9.710,0,11.211,11.333,11.959,8.545,51.881,57.813,58.773,54.812,55.950,69.176,72.219,79.803,62.303,63.428,65.521,53.324,56.823,59.875,57.824,61.816,57.994,50.764,44.410,43.404,50.525,54.174,56.839,50.333,44.993,42.145,39.178,32.065,33.413,29.212,38.207,18.656,15.862,44.771,42.693,42.353,38.377,27.354,33.112,39.659,35.228,31.285,22.411,25.359,26.368,30.853,35.737,22.880,9.289,9.758,31.705,40.467,46.738,57.308,53.063,28.328,22.647,18.084,19.694,17.341,20.848,33.270,30.522,49.522,60.932,59.244,66.667,68.005,68.688,59.910,49.674,53.484,54.619,61.109,50.121,48.043,61.149,65.846,67.606,51.067,51.325,60.897,66.663,71.208,72.227,53.637,56.906,61.185,67.754,51.456,42.262,38.802,39.126,40.570,43.214,51.098,55.580,69.252,54.989,50.310,55.517,61.457,56.145,49.637,54.632,60.595,67.432,71.781,61.000,69.012,53.412,47.947,54.736,47.802,54.835,51.874,20.675,33.327,9.220,27.171,33.431,32.493,49.694,63.772,71.716,23.860,14.815,38.135,41.560,53.396,58.680,71.928,70.653,37.749,32.061,56.999,42.439,54.799,39.067,52.926
\string91,14.811,21.523,25.447,38.342,49.080,50.994,58.126,59.956,69.418,53.833,49.515,38.395,45.441,48.147,54.483,64.682,56.297,57.175,55.520,61.824,59.406,64.233,50.160,44.332,52.151,45.090,52.071,39.254,50.560,42.278,46.291,41.648,37.105,41.131,45.705,56.217,42.739,47.406,60.958,56.991,39.392,47.949,32.668,42.061,41.550,63.592,50.526,40.418,34.982,40.100,41.599,41.624,14.515,18.642,17.705,11.211,0,8.036,15.940,18.512,46.081,51.818,53.367,48.947,51.333,65.472,68.834,75.605,60.457,62.164,64.265,54.398,58.297,62.321,58.514,62.263,59.659,53.327,46.709,44.795,53.000,54.704,57.885,49.735,42.691,40.529,40.014,30.994,32.290,29.917,38.672,24.786,22.658,40.528,41.618,40.897,36.827,31.782,37.714,45.336,41.796,33.973,24.476,31.297,34.666,38.449,44.368,29.664,16.305,15.417,25.352,35.929,42.430,53.159,48.705,36.611,31.361,23.187,21.359,26.509,23.915,32.386,28.623,41.560,55.928,55.022,64.214,64.794,66.544,59.304,48.591,52.796,53.862,61.152,51.341,45.450,56.695,62.343,63.501,48.261,46.403,55.959,62.359,68.465,69.160,54.815,59.580,65.241,72.109,55.982,45.371,39.659,37.411,39.870,42.847,51.977,58.318,71.906,54.230,47.791,51.202,58.755,52.965,45.986,49.421,54.637,60.703,65.439,53.088,60.790,47.443,41.542,48.694,43.285,52.685,49.607,27.576,32.217,14.761,37.026,40.971,39.473,55.287,65.842,73.902,34.075,24.279,36.977,39.348,54.010,59.078,70.606,65.701,47.418,37.679,55.911,37.785,51.450,32.775,47.826
\string7,21.628,27.766,31.335,43.570,55.218,56.828,63.933,66.354,76.151,60.918,55.959,44.187,51.472,53.999,61.269,72.335,63.994,64.643,62.795,69.279,66.549,71.387,56.893,51.045,59.349,51.951,58.478,37.978,56.876,45.915,51.582,44.536,37.214,41.018,44.974,55.871,44.662,49.315,68.117,64.462,37.400,55.680,31.553,39.705,40.697,70.899,58.005,47.711,41.311,47.603,49.263,49.361,17.587,23.079,17.372,11.333,8.036,0,9.079,15.054,53.925,59.750,61.349,56.673,59.025,73.231,76.793,83.592,68.101,69.754,71.493,61.362,65.120,68.834,65.565,69.310,66.002,59.362,52.836,50.955,58.991,61.561,64.702,57.041,50.199,47.971,46.925,38.381,39.601,36.721,45.391,27.413,23.902,47.969,48.994,48.286,44.312,36.354,41.040,47.746,44.281,36.599,25.793,29.472,32.039,35.567,43.260,30.812,17.246,18.277,33.287,43.438,49.712,60.275,54.977,31.672,28.377,20.171,19.002,24.579,22.937,32.737,29.540,48.521,63.340,62.544,71.710,72.507,73.747,66.654,55.745,59.711,60.669,67.571,57.801,52.873,64.689,70.313,71.306,56.122,54.373,63.489,70.230,76.280,76.839,61.531,65.896,70.787,77.752,61.421,51.502,46.528,44.867,47.194,50.190,58.640,64.304,77.982,60.672,54.813,58.299,66.304,60.879,53.402,56.344,62.218,68.100,73.207,60.576,67.853,55.143,49.375,56.622,51.257,60.324,57.384,30.714,39.142,17.755,36.896,39.317,39.723,57.094,71.907,80.202,33.260,22.783,44.199,46.838,60.596,65.751,77.946,73.654,43.326,31.123,62.613,45.227,59.029,40.641,54.522
\string16,27.330,32.104,35.816,46.938,59.088,59.945,67.503,70.064,79.889,64.961,59.018,46.456,54.580,56.322,65.038,77.704,69.483,69.407,67.817,75.285,72.224,77.949,62.639,58.164,66.887,60.409,66.588,38.320,63.502,48.903,55.503,46.992,35.601,38.255,40.921,52.357,43.313,48.003,73.134,70.231,32.703,62.568,29.729,37.027,38.470,78.697,65.949,55.723,48.853,53.848,55.275,55.623,19.646,26.011,16.935,11.959,15.940,9.079,0,9.580,61.318,67.216,68.692,64.347,66.000,79.806,83.166,90.343,73.502,74.866,76.641,65.038,68.607,71.647,69.694,73.433,69.337,62.017,55.684,54.283,61.349,65.192,67.979,61.652,55.780,52.835,50.821,43.493,44.834,40.885,49.533,27.439,22.955,54.106,54.239,53.783,49.803,38.558,42.713,48.109,43.943,38.838,28.202,27.484,28.206,32.001,40.088,30.707,18.127,19.927,40.707,49.472,55.558,66.095,60.554,24.094,23.659,18.408,19.837,21.232,24.115,35.958,33.870,56.905,70.581,69.529,77.815,78.774,79.221,71.462,60.923,64.714,65.613,71.916,61.698,58.808,71.570,76.685,77.883,61.935,61.117,70.127,76.836,82.198,83.184,65.515,68.758,72.744,79.340,62.681,53.898,50.238,49.967,51.738,54.787,62.714,66.773,80.439,64.668,59.649,64.192,71.753,66.883,58.943,62.290,69.366,75.247,80.530,68.730,75.759,62.109,56.673,64.044,57.945,65.526,63.130,31.323,44.530,20.081,33.226,35.426,38.629,57.273,75.325,83.394,29.392,19.251,48.892,51.945,63.796,69.042,82.681,80.852,36.494,24.653,66.792,51.446,64.595,47.850,60.574
\string189,26.255,30.484,35.159,45.405,57.137,57.327,65.829,67.093,75.914,60.585,54.302,41.368,50.100,50.384,59.823,74.191,66.383,65.468,64.113,72.841,69.793,76.535,60.854,57.965,66.717,61.691,67.584,38.015,61.832,44.798,50.952,42.578,29.200,30.345,32.191,43.925,34.497,39.379,67.976,65.963,25.579,59.939,25.153,33.455,33.224,77.650,65.601,55.745,50.009,51.349,51.694,52.321,14.755,20.652,11.134,8.545,18.512,15.054,9.580,0,59.968,66.018,66.968,63.121,64.047,76.990,79.898,87.555,69.212,70.174,71.904,59.139,62.348,64.847,63.971,68.032,63.535,55.899,49.846,49.241,55.533,60.226,62.494,57.142,52.524,49.226,45.359,39.339,40.619,35.822,44.282,20.893,16.832,52.087,49.720,49.609,45.729,31.761,36.108,40.843,36.046,34.007,25.052,23.102,22.261,27.282,33.090,24.112,12.802,14.790,40.026,48.036,53.918,64.170,59.296,20.825,17.493,16.112,19.960,14.077,22.413,36.537,34.471,57.890,68.983,67.108,73.959,75.671,75.828,66.657,56.688,60.209,61.318,67.268,56.031,55.620,69.202,73.595,75.522,58.636,59.349,68.339,74.299,78.421,79.547,59.462,61.761,64.971,71.419,55.275,47.270,45.115,46.485,47.340,49.937,57.206,60.501,74.025,61.269,57.239,63.034,68.771,63.780,56.894,61.693,68.357,75.313,79.922,69.493,77.246,61.505,56.187,63.103,55.917,61.904,59.236,23.614,40.499,15.139,24.214,29.585,31.908,50.475,68.683,76.463,20.435,11.427,44.870,48.809,59.094,64.380,78.671,78.796,31.410,25.481,62.749,50.303,62.078,47.380,60.406
\string164,35.336,36.915,39.698,46.588,42.364,45.173,48.815,42.231,44.512,32.379,37.245,38.919,34.809,38.565,31.776,29.240,26.547,31.960,35.889,36.920,39.916,41.552,39.384,34.754,31.396,28.322,36.649,71.109,38.379,53.757,46.369,55.843,64.854,67.624,71.867,77.264,58.838,63.202,33.286,25.549,72.832,13.640,65.786,75.624,71.423,31.397,23.450,23.809,35.507,26.273,19.698,16.518,47.895,43.154,53.768,51.881,46.081,53.925,61.318,59.968,0,7.870,10.876,16.766,23.957,31.806,29.408,31.152,24.314,27.910,29.725,33.634,36.624,43.406,36.778,41.020,47.168,46.462,42.549,42.155,47.070,39.566,39.855,31.566,27.271,25.963,28.814,25.176,24.565,30.079,27.524,47.857,51.234,15.740,22.792,24.256,22.767,43.344,49.845,56.030,53.961,47.823,49.505,61.845,68.132,72.846,72.682,55.904,51.014,46.564,20.838,21.847,20.888,22.494,27.361,75.337,66.255,59.762,56.480,61.648,58.299,60.588,55.438,26.595,29.019,24.751,31.668,33.001,43.273,34.999,31.826,35.777,38.389,47.182,39.598,27.681,18.808,24.480,30.947,19.812,13.391,15.723,18.480,27.409,28.429,36.054,42.377,52.340,58.417,51.254,39.760,32.695,27.396,25.271,25.015,38.233,49.828,58.389,45.071,34.440,35.381,33.326,20.346,24.937,27.421,13.582,27.523,26.781,23.092,33.584,21.027,15.106,16.007,16.790,24.315,18.381,48.367,28.878,47.025,63.026,68.134,63.017,66.600,47.524,50.534,63.858,58.833,23.995,25.432,41.349,43.074,44.784,25.719,85.498,79.069,31.405,27.483,24.591,19.634,37.825
\string80,41.273,41.111,42.342,47.210,41.268,44.560,46.886,40.951,42.731,32.267,38.443,42.159,38.496,42.309,34.318,26.091,23.349,29.668,33.854,32.663,36.529,37.278,37.813,34.405,28.740,28.219,35.964,75.631,39.600,57.730,49.350,60.685,70.305,73.411,78.140,83.731,65.112,68.783,34.710,26.982,78.542,16.949,71.234,81.221,76.592,29.315,21.778,25.182,36.747,27.491,23.268,20.796,53.729,49.428,60.294,57.813,51.818,59.750,67.216,66.018,7.870,0,6.957,16.594,22.137,27.779,24.739,25.936,24.136,27.461,31.588,35.329,38.420,44.780,37.366,40.150,47.395,47.500,44.209,43.547,47.595,38.880,39.567,31.520,27.841,27.475,33.046,30.540,30.284,35.687,33.252,54.307,57.704,20.328,27.211,27.996,27.408,49.250,56.114,62.865,60.744,55.368,56.931,69.247,75.074,79.291,78.759,62.121,57.500,53.041,26.569,24.122,22.864,23.600,31.156,81.906,73.231,66.856,63.680,68.260,64.449,65.327,60.910,27.542,27.225,24.539,30.879,29.192,40.027,33.977,32.867,36.753,38.782,46.894,41.638,28.393,14.572,20.079,25.779,19.213,11.680,15.773,14.967,24.815,27.291,38.696,44.986,55.470,60.120,53.171,42.622,35.244,29.210,28.424,28.224,39.845,50.349,57.657,43.432,32.864,32.203,29.431,17.821,24.148,26.671,12.396,22.117,19.340,18.529,28.165,17.683,14.699,12.131,16.448,23.146,19.818,54.575,34.202,53.335,69.526,75.295,69.658,72.686,50.368,52.616,70.327,65.506,28.487,26.811,40.756,41.721,40.695,20.128,91.196,85.989,33.479,27.452,22.442,21.976,35.357
\string188,43.527,43.477,44.239,47.940,43.458,46.893,49.883,44.229,45.033,33.226,39.864,43.579,41.126,43.405,34.987,27.031,23.671,28.790,30.253,28.904,32.944,33.266,34.707,31.704,25.855,27.258,33.249,73.774,34.544,53.959,44.755,57.197,68.287,71.546,76.858,82.040,63.721,66.306,29.292,21.508,77.337,12.668,69.743,79.421,74.448,23.959,18.412,23.210,35.894,24.385,19.962,17.974,53.829,49.160,60.563,58.773,53.367,61.349,68.692,66.968,10.876,6.957,0,12.102,16.958,21.625,19.912,23.555,22.317,24.883,29.453,33.324,35.977,42.134,32.880,35.558,42.729,44.009,41.353,40.572,45.366,36.835,38.377,28.545,25.058,27.882,32.282,30.088,29.362,35.362,32.906,55.539,59.193,24.371,24.602,24.563,25.305,47.451,53.759,61.169,60.117,54.930,57.175,69.808,74.721,78.160,76.867,60.673,57.722,54.033,28.438,27.653,27.598,28.793,36.556,83.447,73.736,67.720,64.911,68.127,63.630,63.616,59.505,26.439,21.517,18.046,24.160,23.311,34.787,29.105,27.996,31.209,33.299,41.244,36.868,23.947,9.037,15.443,21.303,17.643,13.882,20.570,15.886,22.723,22.759,34.297,41.790,51.805,56.433,50.723,40.963,34.162,28.316,28.603,26.929,35.068,46.697,53.410,41.390,33.623,32.077,27.673,15.974,27.265,32.404,18.528,27.481,22.340,20.412,31.508,20.626,18.429,11.934,15.401,23.514,16.879,53.702,31.892,53.549,69.548,76.485,67.936,69.469,45.445,48.662,69.929,66.212,29.836,27.669,40.365,41.394,37.705,14.870,90.413,87.261,36.239,28.218,24.786,24.225,35.877
\string191,42.087,43.275,43.014,46.766,47.227,51.511,55.400,52.534,54.972,40.649,45.863,46.804,47.338,48.856,42.530,37.820,31.628,35.181,30.471,28.778,31.142,29.548,29.574,22.661,18.559,18.174,22.554,64.649,23.404,45.320,37.070,48.804,61.901,66.364,73.202,78.818,61.453,62.549,30.396,22.974,71.999,12.380,62.813,71.773,67.349,17.021,8.929,13.062,27.447,19.041,18.298,17.336,49.328,45.039,56.096,54.812,48.947,56.673,64.347,63.121,16.766,16.594,12.102,0,11.278,21.876,26.691,33.159,31.207,32.899,36.604,38.209,40.889,46.641,34.645,37.004,41.273,43.077,40.134,37.895,46.184,39.679,43.747,29.936,23.103,31.102,34.569,29.394,28.214,34.768,34.980,54.810,57.991,30.372,24.702,22.063,23.824,43.672,48.904,58.388,59.165,51.733,52.945,66.349,70.001,71.804,71.076,55.049,53.247,51.292,26.469,31.347,34.264,38.368,43.901,80.998,70.255,63.565,60.786,63.567,56.399,54.053,50.303,16.813,12.947,11.341,23.615,23.805,33.036,30.519,24.361,26.907,28.509,36.780,33.891,19.058,14.731,22.393,23.270,22.675,20.438,31.028,27.783,32.865,28.842,34.635,44.691,53.279,58.840,52.058,42.431,35.182,28.196,32.065,29.851,32.691,46.374,54.133,40.989,36.678,32.636,31.866,22.842,33.524,39.945,28.323,35.695,31.046,20.613,34.112,24.854,21.657,14.184,16.732,31.325,21.840,50.284,27.143,49.272,67.703,75.404,62.594,64.152,45.192,52.116,66.574,63.183,33.564,30.676,44.628,46.765,41.920,19.179,84.976,82.992,45.275,27.637,32.565,23.751,34.871
