,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string65,23.742,30.672,36.240,50.777,59.048,59.683,67.621,68.142,77.396,63.564,58.216,47.558,51.242,55.549,62.766,75.024,67.899,69.039,70.169,76.222,74.201,79.050,65.574,59.353,66.664,59.032,66.066,65.333,66.248,63.474,65.436,25.216,21.709,23.046,27.021,36.317,22.203,26.178,74.397,69.930,24.565,60.397,60.228,30.139,68.563,77.211,64.528,54.517,49.445,55.309,55.236,54.544,40.114,6.297,0,7.977,14.358,8.863,7.093,7.295,57.650,63.965,65.899,62.419,65.751,79.667,81.741,87.393,71.219,73.384,35.218,66.193,70.045,74.669,72.853,77.141,76.485,70.187,63.463,62.142,68.321,68.198,69.569,63.904,57.437,52.339,51.905,43.972,45.308,43.061,17.502,18.087,16.033,50.089,54.676,55.262,50.523,9.016,13.328,22.823,22.984,16.819,13.971,17.663,17.726,23.129,26.465,10.372,2.331,10.350,37.586,47.027,52.414,62.082,25.634,22.773,15.627,10.432,13.041,9.221,15.289,54.865,26.297,55.457,70.488,69.021,78.074,79.134,81.918,73.840,64.380,68.972,70.453,78.441,68.048,60.805,69.873,75.294,77.466,60.818,58.646,65.882,73.258,79.454,38.835,69.060,72.514,40.712,86.558,71.517,59.548,53.389,51.187,51.159,55.051,68.295,74.971,88.141,68.730,59.653,64.448,71.810,65.447,56.899,60.497,65.477,73.405,78.174,67.007,75.148,60.414,54.364,62.070,56.547,63.783,61.873,8.255,47.651,6.141,21.402,28.323,19.264,32.398,38.151,46.774,16.624,9.703,46.751,51.102,65.628,70.217,84.016,79.015,34.359,23.713,62.806,51.025,62.490,45.868,61.110
\string166,18.799,23.714,28.454,42.878,51.509,52.393,60.252,61.831,71.660,57.607,52.204,41.649,46.907,51.257,58.436,69.479,61.585,62.559,63.496,69.549,67.347,72.601,58.815,53.559,60.857,54.320,61.548,61.589,61.906,59.352,60.744,27.668,24.071,26.681,31.741,42.011,26.527,29.825,70.198,65.738,27.316,56.316,56.502,33.462,64.729,73.037,59.551,49.729,43.768,49.410,50.424,49.992,35.809,2.665,7.977,0,9.573,7.007,8.686,8.385,53.320,59.106,61.058,57.801,60.230,74.108,76.374,82.569,66.603,68.580,37.759,61.075,65.279,69.652,67.506,71.162,70.439,63.919,57.157,55.637,61.556,61.482,63.343,57.625,51.165,45.985,47.001,39.095,40.864,38.443,16.893,17.217,15.730,45.552,50.183,50.477,45.741,11.158,19.676,29.647,27.597,23.732,19.853,24.939,25.116,29.095,31.446,15.576,6.350,8.403,32.797,40.899,46.999,57.634,26.466,27.599,22.425,18.084,19.479,15.870,18.829,51.788,27.668,50.848,65.439,64.541,73.567,73.355,75.540,68.010,58.841,63.716,64.885,72.631,62.856,55.126,64.471,69.751,71.340,54.942,52.880,61.684,68.601,74.794,41.191,64.626,68.137,42.432,81.786,65.669,53.920,47.245,44.712,45.576,49.836,62.934,68.631,81.762,61.319,52.320,57.126,64.967,59.563,50.428,54.634,61.075,67.486,72.327,61.395,69.024,53.993,48.497,56.297,50.610,57.847,56.883,10.324,43.408,3.535,24.856,33.339,26.292,39.018,41.178,49.265,21.205,14.431,41.738,44.606,58.736,63.373,77.180,73.770,37.243,31.034,58.625,44.008,56.171,39.790,53.687
\string91,14.811,21.523,25.447,39.571,49.081,50.997,58.337,59.977,69.462,54.306,50.154,40.000,45.649,49.506,55.239,64.819,56.511,57.819,57.086,62.571,60.435,64.848,51.486,45.004,52.367,45.091,52.228,52.083,52.604,50.222,52.036,31.300,30.645,34.891,40.668,50.523,35.500,38.876,63.173,58.501,35.325,48.593,47.743,37.967,56.015,64.003,50.700,40.651,35.198,41.582,43.085,42.727,28.206,9.874,14.358,9.573,0,7.982,15.919,17.586,46.094,51.820,53.488,49.253,52.046,66.306,69.388,75.782,61.095,63.074,47.304,56.401,60.534,65.121,61.225,64.869,63.718,57.866,51.175,49.138,56.741,56.701,59.519,51.646,44.241,41.262,42.219,33.017,34.433,32.972,25.509,22.524,21.561,40.532,43.565,43.142,38.825,20.391,27.047,36.927,35.197,27.339,20.931,29.633,31.743,34.849,38.805,22.386,12.110,12.739,25.375,35.962,42.545,53.276,35.072,36.419,29.740,22.280,21.066,23.343,19.874,42.217,24.297,41.590,56.699,56.018,65.706,65.786,68.181,61.383,51.245,55.849,56.974,64.803,55.519,47.293,57.057,62.853,63.997,48.859,46.438,55.980,62.414,68.860,50.056,58.076,62.961,51.991,76.719,61.010,49.280,42.254,38.838,40.987,44.490,55.739,62.765,75.976,56.028,48.015,51.306,59.270,53.396,45.986,50.049,54.731,61.133,65.514,53.200,61.345,47.475,41.583,48.726,43.595,53.040,50.527,19.554,35.593,9.018,33.577,39.974,32.862,45.827,50.274,58.806,30.138,22.422,37.629,39.835,55.352,60.131,71.663,65.983,45.089,37.581,55.983,37.898,51.479,32.777,47.829
\string7,21.628,27.766,31.335,45.290,55.237,56.829,64.401,66.447,76.167,61.432,56.724,46.332,51.676,55.781,62.154,72.427,64.172,65.365,64.771,70.134,67.800,72.073,58.559,51.801,59.528,51.963,58.594,58.502,59.519,57.448,59.628,23.887,23.045,27.507,34.142,44.080,30.277,32.173,70.982,66.309,27.989,56.349,55.142,30.280,63.461,71.296,58.129,47.898,41.508,49.371,51.018,50.610,36.009,7.400,8.863,7.007,7.982,0,8.712,12.001,53.926,59.762,61.416,56.936,59.798,74.177,77.370,83.715,68.791,70.809,41.864,63.959,68.069,72.645,69.158,72.784,71.637,65.703,58.991,56.907,64.219,64.189,66.830,59.468,52.081,48.793,49.725,40.798,42.185,40.555,23.290,23.166,21.564,48.021,51.386,51.070,46.729,14.647,19.851,31.372,31.663,24.067,18.734,25.575,25.030,26.979,31.017,14.722,7.359,13.359,33.289,43.561,50.021,60.609,32.517,30.949,24.273,17.618,18.084,16.654,13.003,47.980,20.710,48.525,64.198,63.686,73.548,73.668,75.843,69.336,59.180,63.751,64.820,72.594,63.490,55.151,65.022,70.832,71.817,56.752,54.378,63.607,70.246,76.660,43.288,65.901,70.532,46.689,84.369,68.614,56.851,49.889,46.577,48.511,52.205,63.719,70.568,83.766,63.065,55.023,58.368,66.856,61.303,53.428,57.608,62.517,69.059,73.467,60.909,69.044,55.279,49.533,56.626,51.530,60.667,58.422,14.906,43.381,6.567,29.551,36.990,25.605,38.284,43.555,53.107,24.452,18.213,44.911,47.347,62.336,67.087,79.246,73.893,37.654,30.647,62.651,45.303,59.033,40.679,54.525
\string16,27.330,32.104,35.816,49.620,59.090,59.972,67.847,70.075,80.076,66.201,60.616,50.061,55.160,59.584,66.956,78.158,70.111,71.052,71.495,77.178,74.735,79.542,65.696,59.735,67.501,60.441,67.056,67.171,68.099,66.000,67.940,19.818,15.792,18.983,25.890,36.336,23.063,23.533,78.364,73.820,19.607,64.143,63.531,25.070,71.840,79.824,66.464,56.332,49.381,57.039,58.534,58.096,43.661,9.226,7.093,8.686,15.919,8.712,0,5.398,61.406,67.260,69.088,65.168,67.738,81.928,84.661,90.926,75.166,77.172,33.657,69.748,73.918,78.324,75.996,79.563,78.675,72.287,65.526,63.723,69.906,69.864,71.915,66.005,59.188,54.535,55.634,47.537,49.161,46.939,18.882,22.581,20.611,54.107,58.482,58.586,53.986,7.216,12.657,25.526,26.763,22.998,20.520,23.136,19.092,20.779,23.184,7.443,7.846,15.158,40.796,49.489,55.681,66.223,27.177,23.692,18.716,16.040,19.307,10.074,13.462,56.641,24.733,57.036,72.485,71.930,81.433,81.253,83.183,76.345,66.797,71.563,72.617,80.315,70.998,62.872,72.558,78.045,79.209,63.410,61.271,70.131,77.069,83.316,34.659,72.968,76.691,38.441,90.423,74.322,62.595,55.828,53.027,54.251,58.456,71.126,77.018,90.150,68.864,60.259,64.519,73.098,68.013,58.952,63.290,69.452,75.884,80.592,68.839,76.613,62.123,56.695,64.191,58.744,66.482,65.332,9.253,51.188,9.544,23.450,32.951,19.219,31.359,34.843,44.664,17.041,13.630,50.396,53.105,67.016,71.651,85.362,81.676,29.452,24.506,67.056,51.768,64.728,47.853,60.610
\string189,26.255,30.484,35.159,49.192,57.482,57.772,65.829,67.410,77.304,64.049,58.011,47.415,52.058,56.617,64.534,76.491,68.919,69.737,71.351,77.539,75.258,80.698,66.762,61.684,69.109,62.557,69.611,69.642,70.157,67.635,69.104,24.111,18.038,18.740,23.478,34.069,19.169,21.455,78.003,73.627,19.760,64.348,64.682,28.602,72.936,81.345,67.926,58.060,51.698,57.712,58.503,57.998,43.889,8.604,7.295,8.385,17.586,12.001,5.398,0,61.257,67.158,69.194,66.133,68.581,82.380,84.369,90.391,73.871,75.877,29.991,68.076,72.221,76.511,75.241,78.960,78.405,71.660,64.901,63.568,68.774,68.687,70.039,65.365,59.251,53.293,54.128,46.815,48.604,45.890,13.514,18.323,16.351,52.722,57.954,58.549,53.693,2.840,12.666,23.318,22.622,22.042,20.850,21.887,18.820,22.945,23.887,9.634,8.237,12.825,40.943,48.344,54.067,64.370,21.852,20.146,16.453,16.023,19.871,9.406,18.518,59.515,29.962,59.097,73.822,72.849,81.720,81.574,83.663,75.937,67.076,71.990,73.188,80.910,70.971,63.426,72.633,77.746,79.497,62.712,60.783,68.970,76.172,82.237,33.228,72.312,75.192,34.877,88.816,72.741,61.040,54.643,52.496,52.748,57.244,71.024,76.278,89.332,68.606,59.312,64.627,72.541,67.345,57.566,61.751,68.682,75.315,80.313,69.744,77.253,61.941,56.585,64.541,58.724,65.051,64.628,4.175,51.515,9.561,18.782,29.161,19.708,31.760,32.948,41.396,13.513,9.756,48.643,51.957,65.252,69.768,84.631,82.014,29.691,24.439,64.379,51.801,63.367,47.951,61.087
\string164,35.336,36.915,39.698,43.157,42.325,45.173,47.635,41.973,44.439,30.265,34.769,33.488,34.155,32.987,27.979,28.708,25.584,28.723,27.773,33.380,35.299,38.985,34.008,32.339,30.639,28.295,36.226,33.209,29.059,22.240,18.587,76.792,76.649,79.893,82.691,90.969,74.677,82.073,17.110,12.449,80.630,5.267,15.603,83.682,19.048,29.396,22.743,22.963,35.008,18.394,5.093,3.766,17.952,52.908,57.650,53.320,46.094,53.926,61.406,61.257,0,7.766,9.934,14.687,19.526,26.835,25.995,30.379,19.802,21.680,86.835,21.608,23.246,28.081,19.161,26.028,25.595,23.608,20.523,21.931,30.243,29.870,31.883,20.462,18.685,22.563,16.714,15.607,13.137,17.457,61.324,52.043,53.192,15.480,5.317,4.870,8.280,63.698,70.871,75.410,69.240,61.501,55.363,65.110,73.606,79.689,84.015,67.523,55.452,49.699,20.827,21.408,19.483,20.786,68.277,75.886,69.323,61.282,57.041,66.588,63.979,34.806,62.782,26.570,24.756,17.679,21.271,27.130,35.058,21.891,14.459,16.303,20.380,28.259,13.082,16.194,16.131,21.052,28.325,15.590,13.317,14.885,18.313,25.021,93.808,12.984,22.644,91.260,35.281,27.238,20.248,20.286,20.742,19.474,14.254,14.210,27.868,38.949,37.798,33.714,35.117,30.912,17.419,24.854,21.835,10.807,22.561,25.468,21.437,28.606,20.390,14.163,15.960,14.873,22.411,9.362,61.267,11.159,52.361,70.162,70.594,76.007,89.234,93.421,98.467,71.185,61.825,21.066,23.372,35.673,38.613,39.791,24.163,90.536,79.401,31.219,27.195,24.558,19.509,37.821
\string80,41.273,41.111,42.342,43.116,41.253,44.557,45.685,40.762,42.542,29.323,35.290,36.017,37.642,35.936,29.626,25.027,21.595,24.808,22.146,27.079,29.714,33.285,30.474,31.105,27.424,28.218,35.240,33.225,27.904,21.890,16.118,82.267,82.213,85.779,88.982,97.608,81.047,88.060,13.320,9.286,86.299,8.270,17.367,89.289,17.834,26.100,20.472,23.924,36.038,17.521,8.764,9.671,24.157,58.931,63.965,59.106,51.820,59.762,67.260,67.158,7.766,0,3.261,13.252,15.098,19.460,18.590,24.290,17.573,18.522,92.651,20.391,21.823,25.552,13.111,19.043,18.232,17.830,16.569,18.128,26.254,25.952,29.105,16.370,16.559,23.181,20.199,21.113,19.480,23.248,67.139,58.292,59.499,20.232,11.000,8.732,13.627,69.645,77.266,82.339,75.976,68.755,62.525,72.310,80.362,86.020,90.157,73.661,61.719,55.971,26.525,23.831,21.762,22.219,74.156,82.340,76.103,68.214,64.140,73.001,69.980,37.224,68.248,27.442,20.762,14.258,15.551,19.599,27.987,14.696,9.001,9.794,14.042,21.183,5.364,12.998,8.568,13.485,21.090,12.806,11.358,15.247,14.375,20.783,99.326,10.088,21.177,96.768,31.366,23.635,19.930,20.837,21.162,21.790,16.184,6.634,21.636,31.961,33.736,31.739,31.694,25.535,12.630,24.122,20.855,9.925,15.801,17.887,16.780,22.108,17.149,13.995,11.849,13.418,20.176,7.768,67.337,17.293,58.445,76.516,77.587,82.634,95.894,99.180,104.142,77.503,68.302,25.221,24.122,33.343,35.717,33.262,16.849,96.129,86.228,33.128,26.960,22.297,21.930,35.355
\string188,43.527,43.477,44.239,44.540,43.197,46.811,47.650,43.343,45.004,32.076,38.210,39.021,40.896,39.184,32.715,27.007,23.439,26.603,22.194,26.037,28.810,31.411,29.714,30.001,25.662,26.716,33.199,31.129,25.622,19.793,13.673,83.597,83.904,87.736,91.231,99.921,83.443,90.239,13.089,9.115,88.203,8.679,16.011,90.670,15.339,22.982,18.332,23.014,35.712,17.683,10.793,11.831,25.901,60.915,65.899,61.058,53.488,61.416,69.088,69.194,9.934,3.261,0,11.324,13.203,16.979,17.474,23.498,19.693,20.398,95.133,23.176,24.339,27.750,14.148,19.166,17.691,18.698,18.108,18.922,27.797,27.567,31.375,17.910,17.489,25.766,23.416,23.715,21.998,26.018,69.634,60.874,62.015,23.387,13.879,10.777,16.050,71.727,79.209,84.570,78.495,70.801,64.379,74.399,82.332,87.690,92.008,75.479,63.639,58.182,28.359,26.473,24.896,25.288,76.831,84.707,78.283,70.145,65.969,74.988,71.325,36.053,69.030,26.309,18.011,11.286,13.014,17.525,26.274,14.665,8.171,7.205,11.781,18.849,4.340,12.440,7.050,12.879,19.505,15.087,13.618,17.779,15.690,21.679,101.462,11.646,23.310,99.270,32.507,25.738,22.895,23.512,23.167,24.838,19.366,6.214,22.238,31.872,34.243,33.347,32.063,26.111,14.367,26.609,23.653,12.343,16.230,17.136,14.808,20.259,18.176,15.676,11.529,14.731,22.721,10.919,69.509,18.734,60.385,79.021,80.148,84.521,97.772,101.400,106.652,79.764,70.548,28.335,26.590,35.445,37.717,33.364,14.260,98.010,88.173,36.237,28.194,24.635,23.547,35.662
\string191,42.087,43.275,43.014,44.141,46.717,51.277,52.835,51.241,54.706,40.374,45.183,43.872,47.316,46.553,41.749,37.678,31.618,34.560,26.165,27.728,29.059,28.903,26.268,21.727,18.540,15.970,22.464,19.990,14.809,8.817,4.121,77.715,79.330,84.120,88.815,97.763,81.817,87.553,22.613,18.175,84.420,11.448,7.980,84.878,9.834,16.933,8.605,13.050,27.433,14.305,13.538,14.697,23.569,57.757,62.419,57.801,49.253,56.936,65.168,66.133,14.687,13.252,11.324,0,9.522,20.366,26.363,32.958,30.708,31.624,93.905,33.228,35.034,38.743,25.065,28.072,25.043,26.260,24.309,22.063,34.524,34.510,40.187,24.358,18.669,30.289,29.552,25.419,23.581,28.367,68.761,60.568,61.336,28.757,19.059,13.585,18.289,68.824,75.581,82.266,77.663,68.090,60.917,71.763,78.836,82.900,87.882,71.392,60.143,56.068,26.081,29.573,31.052,34.471,76.834,82.928,75.754,66.730,62.333,71.594,65.558,25.104,61.551,15.752,10.961,6.897,18.608,21.628,28.227,23.422,11.363,10.603,12.763,20.491,14.133,10.789,14.697,22.117,22.987,22.137,19.453,27.686,26.904,32.824,98.630,22.346,34.187,98.220,43.770,35.656,30.957,28.577,25.291,30.343,26.181,15.497,30.266,40.158,36.436,36.663,32.546,31.514,22.692,32.324,31.594,22.429,25.195,25.165,11.098,20.731,21.275,17.598,12.440,16.718,31.264,20.224,67.021,16.647,57.045,78.014,79.735,80.631,93.733,98.870,105.540,77.523,68.376,33.027,30.372,41.997,44.999,40.089,19.162,94.074,84.540,45.104,27.582,31.966,22.269,34.226
\string165,44.830,43.464,41.243,39.204,41.338,46.513,46.976,47.520,51.596,37.756,42.960,42.956,48.247,47.441,42.692,35.118,26.952,29.477,18.011,18.370,19.580,20.078,18.149,18.162,12.550,17.381,22.853,23.900,17.390,15.162,8.709,80.097,81.386,86.447,91.654,101.214,84.790,89.878,25.376,21.895,86.405,18.087,17.446,87.363,17.412,19.714,8.647,15.716,26.292,11.357,16.908,18.973,27.988,60.568,65.751,60.230,52.046,59.798,67.738,68.581,19.526,15.098,13.203,9.522,0,15.039,23.262,32.055,31.397,31.551,95.811,32.622,35.091,37.726,23.017,22.818,18.793,20.443,19.351,15.709,28.554,28.738,36.250,19.439,14.057,28.051,30.931,28.115,27.342,31.279,70.838,63.470,64.326,31.193,22.640,17.058,21.516,71.288,78.929,86.428,81.376,73.206,66.090,76.691,82.859,86.389,90.755,74.425,63.426,59.161,29.480,28.823,31.098,35.776,78.994,86.063,79.664,71.249,67.387,74.968,69.064,30.097,65.153,18.259,8.817,11.695,20.101,15.249,19.553,18.565,7.374,7.768,5.951,13.328,12.990,6.166,11.493,18.395,14.964,19.422,17.448,30.183,27.584,32.878,100.103,24.525,35.290,99.589,42.879,32.412,29.615,26.679,22.667,30.190,26.703,13.224,24.095,33.725,28.226,30.782,24.621,23.911,19.067,29.049,29.465,24.946,20.315,19.799,1.941,11.792,15.695,15.949,7.258,13.959,28.463,21.070,69.658,22.075,60.017,80.968,84.041,84.464,97.570,100.711,107.152,80.474,71.695,34.362,27.996,36.872,39.614,32.341,16.036,95.882,88.705,46.077,23.353,28.185,21.896,26.947
\string3,57.635,55.481,53.461,49.165,47.484,52.074,50.387,49.236,50.145,40.077,47.359,50.449,54.138,52.092,44.892,31.885,27.552,29.766,19.498,17.132,21.337,20.639,26.963,31.291,23.186,30.697,33.454,34.011,27.395,25.541,18.747,94.951,95.848,100.532,105.120,114.477,97.768,103.508,22.002,21.513,100.554,24.970,27.125,102.203,22.393,20.855,20.843,30.233,40.746,25.211,26.404,28.083,40.671,74.374,79.667,74.108,66.306,74.177,81.928,82.380,26.835,19.460,16.979,20.366,15.039,0,12.455,21.302,29.521,28.518,108.573,33.227,34.009,34.840,19.398,16.465,12.360,19.827,23.460,22.594,29.791,29.913,36.286,23.194,24.417,35.822,37.700,38.712,37.736,41.333,83.372,75.550,76.656,38.635,30.215,26.480,31.541,85.010,92.948,99.613,93.708,86.274,79.502,89.802,96.707,100.881,105.054,88.670,77.350,72.370,42.488,38.341,37.742,38.126,90.909,99.120,93.022,84.892,80.937,88.863,83.810,42.898,80.120,32.317,16.006,16.580,13.947,3.376,12.719,14.058,15.473,11.225,9.418,4.806,14.407,19.091,11.475,12.089,8.321,24.530,24.472,31.114,24.323,26.863,113.761,23.920,33.164,112.196,35.582,30.816,33.530,34.095,32.650,37.527,32.901,14.205,20.399,24.221,32.081,37.006,31.161,23.900,21.261,34.901,33.113,26.360,16.500,11.364,14.491,10.386,23.440,26.525,17.918,24.313,30.680,24.865,83.149,33.945,73.893,93.542,95.918,98.537,111.734,114.245,119.818,93.818,84.939,42.507,36.432,39.496,40.538,26.200,4.864,110.085,102.600,48.411,34.626,31.457,34.650,35.626
\string97,58.554,56.277,55.920,52.369,47.163,50.332,48.327,43.332,41.519,34.083,42.369,47.208,48.559,45.607,36.926,22.376,23.207,25.422,22.380,23.981,28.776,31.437,35.617,40.988,33.931,39.999,44.257,43.571,37.249,33.414,26.455,99.537,99.307,102.944,106.154,114.965,98.064,105.010,15.551,17.565,103.261,25.364,31.893,106.645,27.529,29.565,30.133,37.924,49.044,30.715,27.048,28.154,42.459,76.409,81.741,76.374,69.388,77.370,84.661,84.369,25.995,18.590,17.474,26.363,23.262,12.455,0,10.323,20.184,18.502,108.787,25.393,24.700,24.546,11.284,10.635,10.898,17.578,22.645,25.160,27.271,27.065,29.952,22.143,27.725,34.445,33.938,38.259,37.230,40.081,83.470,74.978,76.371,35.271,28.379,27.059,31.520,86.821,95.034,100.106,93.038,86.963,80.930,90.443,98.395,103.965,107.719,91.332,79.481,73.412,44.428,37.627,34.161,30.753,90.040,99.489,93.879,86.436,82.543,90.755,87.877,51.182,85.760,40.753,26.434,22.758,13.531,12.055,20.890,10.258,19.458,16.443,17.599,16.340,14.244,24.694,13.079,6.930,15.514,22.705,23.899,23.806,15.092,15.431,115.678,17.350,23.264,112.414,23.256,23.080,28.608,32.363,33.765,34.642,29.397,13.730,16.649,18.441,35.325,37.674,35.909,24.131,18.493,32.640,28.425,20.520,11.915,7.591,23.539,20.325,25.713,28.367,22.610,26.684,25.539,21.023,84.535,35.790,76.038,93.308,94.620,100.652,113.916,115.714,119.946,94.744,85.768,39.516,35.695,36.191,36.274,24.048,10.088,112.966,104.326,40.341,38.251,27.826,37.441,41.493
\string133,64.195,62.901,63.832,61.372,55.056,57.371,55.418,47.720,43.337,38.490,46.996,52.329,51.234,47.619,37.720,24.523,30.100,32.221,32.304,34.216,39.066,41.226,45.787,50.156,43.212,47.773,51.928,49.910,44.142,39.551,33.343,106.466,106.018,109.111,111.444,119.620,102.963,110.777,14.887,19.219,109.707,29.461,36.754,113.459,31.627,34.287,37.924,45.518,57.832,39.335,32.882,33.340,48.065,82.335,87.393,82.569,75.782,83.715,90.926,90.391,30.379,24.290,23.498,32.958,32.055,21.302,10.323,0,20.162,18.491,114.118,27.865,25.115,24.494,16.556,19.074,20.837,26.255,30.995,34.447,35.024,34.645,34.799,30.449,36.550,41.278,38.067,43.597,42.112,44.860,88.792,79.623,81.114,39.093,32.770,32.826,37.013,92.746,100.593,104.443,97.056,90.937,85.297,94.475,103.396,109.804,113.700,97.309,85.198,78.793,50.454,44.159,39.017,32.102,94.769,104.333,98.585,91.184,87.046,96.245,94.138,57.541,92.410,48.336,34.154,28.506,16.204,21.760,30.588,19.432,27.961,24.563,26.722,25.769,21.534,33.364,21.559,16.109,25.705,29.950,31.221,24.315,15.344,12.071,121.994,18.834,21.755,117.983,18.302,27.232,33.498,38.982,41.608,39.965,34.244,21.583,24.941,23.951,44.996,46.230,45.845,33.317,26.093,39.496,33.809,22.562,20.472,17.586,32.566,30.343,34.722,36.130,31.434,34.859,31.126,25.826,90.205,41.223,81.937,97.968,97.917,105.930,119.150,121.660,125.332,99.984,90.833,44.004,42.807,42.900,42.444,31.686,17.819,119.535,109.224,40.912,47.145,34.437,45.066,51.491
\string112,47.849,46.678,49.837,50.421,43.083,43.963,44.250,33.348,30.348,22.500,29.898,34.256,31.327,27.675,17.898,13.049,20.139,22.600,29.759,36.497,40.044,45.878,43.879,47.570,43.651,45.713,52.751,50.541,45.285,39.087,33.359,92.364,90.556,92.524,93.657,101.435,84.765,93.332,14.490,15.842,93.373,22.360,33.462,99.027,32.953,40.891,37.848,41.069,51.842,32.626,22.397,22.104,34.893,66.193,71.219,66.603,61.095,68.791,75.166,73.871,19.802,17.573,19.693,30.708,31.397,29.521,20.184,20.162,0,2.908,95.637,9.520,6.268,9.808,11.068,19.676,23.047,21.205,22.205,27.711,26.558,25.825,22.259,21.732,28.539,26.547,19.942,28.123,27.104,28.290,70.660,61.283,62.959,21.193,18.957,22.303,23.879,75.987,84.065,86.717,78.459,74.141,69.365,77.443,86.657,94.150,97.357,81.370,69.147,61.865,36.807,28.728,21.325,11.976,75.861,86.196,81.159,74.820,71.161,79.640,80.064,54.114,80.625,44.737,37.200,30.237,24.013,28.851,37.072,18.842,24.381,24.932,28.415,32.428,18.699,28.877,20.960,18.131,30.423,18.631,20.208,6.892,6.074,8.884,104.731,9.281,3.990,99.513,16.114,15.297,16.725,24.143,29.316,22.861,17.458,18.487,22.354,29.155,40.267,36.019,40.692,29.528,17.155,25.414,18.067,9.292,18.155,21.790,32.730,34.137,27.006,25.809,26.810,25.850,16.867,12.706,73.141,29.925,65.954,79.472,79.156,89.475,102.531,104.013,106.698,82.330,73.382,25.784,28.448,31.159,31.733,33.275,26.311,103.183,92.472,21.266,37.164,21.474,33.314,45.788
\string198,49.885,48.170,50.856,50.607,42.778,43.708,43.453,32.732,29.255,22.321,30.196,35.307,32.872,29.140,19.310,11.065,19.089,21.394,28.727,35.274,39.007,44.951,43.561,48.005,43.696,46.566,53.370,51.485,45.994,40.071,34.019,94.292,92.466,94.518,95.776,103.683,86.913,95.339,15.108,16.952,95.292,24.049,34.908,100.994,33.945,41.210,38.381,42.144,52.729,33.294,23.960,23.909,36.941,68.251,73.384,68.580,63.074,70.809,77.172,75.877,21.680,18.522,20.398,31.624,31.551,28.518,18.502,18.491,2.908,0,97.548,9.989,6.748,8.486,9.780,17.743,21.480,20.015,21.835,27.470,25.437,24.715,21.168,21.320,28.867,27.241,21.824,30.095,29.245,30.402,72.613,63.423,65.114,23.368,21.018,23.886,25.724,78.004,86.257,89.099,80.762,76.670,71.859,79.948,88.986,96.348,99.459,83.478,71.295,64.005,38.745,29.921,22.724,13.940,77.824,88.378,83.485,77.220,73.632,81.836,82.178,55.532,82.633,45.784,37.364,30.835,23.905,27.672,35.641,17.490,24.596,24.965,28.137,31.457,18.828,29.294,20.704,16.888,29.190,18.907,20.821,9.720,6.062,7.243,106.554,10.646,5.371,101.295,14.019,13.817,17.372,24.909,30.028,24.199,18.999,18.400,20.569,26.531,39.314,35.659,40.111,28.187,16.797,25.618,18.343,11.329,16.676,20.126,32.751,33.266,26.968,26.656,27.065,26.469,16.621,14.028,75.200,31.881,68.036,81.618,81.575,91.761,104.831,105.918,108.535,84.469,75.589,27.613,29.150,30.378,30.587,31.041,25.493,105.070,94.832,22.595,37.609,21.145,34.512,45.490
