,\string0,\string73,\string80,\string81,\string82,\string83,\string64,\string59,\string58,\string51,\string57,\string42,\string40,\string38,\string35,\string91,\string106,\string96,\string2,\string36,\string116,\string120,\string133,\string136,\string152,\string160,\string161,\string154,\string155,\string162,\string170,\string178,\string189,\string192,\string197,\string196,\string11,\string13,\string199,\string188,\string186,\string185,\string184,\string8,\string132,\string16,\string18,\string19,\string27,\string29,\string30,\string28,\string26,\string23,\string22,\string24,\string21,\string20,\string17,\string15,\string14,\string193,\string187,\string191,\string190,\string198,\string180,\string176,\string168,\string172,\string166,\string167,\string169,\string163,\string174,\string181,\string10,\string9,\string179,\string182,\string12,\string195,\string194,\string183,\string177,\string175,\string173,\string164,\string165,\string171,\string158,\string150,\string149,\string144,\string143,\string140,\string142,\string138,\string134,\string130,\string123,\string126,\string122,\string5,\string135,\string7,\string137,\string147,\string148,\string153,\string156,\string157,\string159,\string151,\string145,\string141,\string139,\string129,\string128,\string6,\string127,\string124,\string121,\string117,\string111,\string110,\string109,\string105,\string102,\string99,\string98,\string100,\string97,\string89,\string87,\string84,\string32,\string88,\string95,\string93,\string3,\string103,\string108,\string112,\string118,\string119,\string115,\string113,\string104,\string114,\string125,\string131,\string146,\string31,\string39,\string46,\string49,\string1,\string53,\string55,\string60,\string61,\string62,\string66,\string69,\string68,\string67,\string65,\string54,\string50,\string43,\string44,\string41,\string37,\string33,\string85,\string86,\string90,\string101,\string4,\string94,\string92,\string34,\string45,\string48,\string47,\string56,\string52,\string63,\string70,\string72,\string75,\string77,\string79,\string78,\string76,\string71,\string74,\string107,\string25
\string176,16.636,16.825,17.004,16.486,16.748,16.167,15.391,14.805,15.066,14.880,15.526,13.709,13.199,13.122,12.492,11.680,11.453,12.455,13.309,13.977,11.208,11.009,10.525,10.277,9.565,9.112,9.415,9.029,8.639,8.023,7.928,7.987,7.705,7.492,7.159,6.570,7.987,8.036,7.726,8.398,8.639,8.981,9.126,10.891,8.970,6.277,6.262,6.774,4.717,4.256,3.055,3.119,3.098,2.291,1.606,1.878,0.899,0.579,1.176,0.649,0.428,0.653,0.639,0.178,0.089,0.179,0.037,0,0.877,1.069,1.430,1.503,1.477,1.754,1.384,1.370,1.290,1.540,1.582,1.573,1.454,1.112,1.003,2.100,2.189,2.267,2.633,2.804,2.624,2.086,2.346,2.724,2.902,2.824,2.765,2.845,2.644,2.677,2.794,3.054,3.381,3.419,3.702,4.012,3.337,3.244,3.647,2.388,2.135,1.916,1.767,1.652,1.506,1.377,1.544,1.669,1.907,2.281,2.331,2.550,2.759,2.943,3.278,3.603,3.981,4.022,4.243,4.011,3.933,4.224,4.356,4.373,4.514,4.363,4.225,4.510,4.618,3.828,3.701,3.773,3.384,2.946,2.873,2.644,2.674,2.676,2.930,3.387,3.524,2.220,1.572,1.550,1.149,3.694,4.809,5.800,6.051,6.164,6.162,6.394,6.352,6.843,7.489,8.144,8.584,8.213,8.023,6.979,5.794,5.441,3.760,5.953,5.715,5.788,5.693,5.471,5.227,5.101,4.965,5.140,5.436,5.665,6.037,7.395,8.095,8.540,7.749,6.839,8.724,9.890,9.914,9.201,8.892,10.245,10.116,10.388,10.994,6.969,5.802,1.245
\string168,16.652,16.791,16.914,16.325,16.575,15.904,15.312,14.749,15.045,14.888,15.552,13.758,13.225,13.148,12.530,11.745,11.594,12.608,13.424,14.120,11.426,11.241,10.806,10.551,9.838,9.390,9.728,9.262,8.835,8.217,8.150,8.286,8.034,7.810,7.459,6.795,8.332,8.407,8.098,8.783,9.030,9.388,9.537,11.249,9.101,6.671,6.741,7.293,5.351,4.921,3.720,3.827,3.858,3.063,2.331,2.594,1.604,0.667,0.339,0.268,0.484,0.233,0.244,0.718,0.931,1.031,0.868,0.877,0,0.192,0.553,0.626,0.600,0.877,0.507,0.493,0.413,0.663,0.705,0.696,0.577,0.237,0.131,1.223,1.313,1.390,1.756,1.927,1.746,1.209,1.469,1.847,2.025,1.948,1.889,1.969,1.768,1.801,1.919,2.180,2.509,2.545,2.830,3.139,2.461,2.368,2.771,1.512,1.259,1.040,0.891,0.775,0.629,0.501,0.669,0.794,1.032,1.409,1.459,1.677,1.886,2.072,2.408,2.734,3.115,3.158,3.379,3.155,3.082,3.378,3.509,3.526,3.666,3.522,3.394,3.684,3.797,3.000,2.864,2.936,2.544,2.102,2.023,1.781,1.808,1.809,2.064,2.521,2.672,1.358,0.702,0.678,0.273,2.886,4.017,5.034,5.306,5.436,5.456,5.690,5.671,6.157,6.818,7.503,7.962,7.604,7.410,6.359,5.107,4.736,3.029,5.169,4.911,4.970,4.861,4.633,4.387,4.254,4.110,4.282,4.585,4.813,5.204,6.595,7.296,7.733,7.011,6.100,8.027,9.228,9.287,8.632,8.360,9.726,9.710,10.009,10.647,6.503,4.936,1.788
\string172,16.656,16.784,16.894,16.291,16.537,15.847,15.296,14.738,15.042,14.891,15.558,13.770,13.233,13.155,12.540,11.762,11.628,12.644,13.451,14.153,11.476,11.295,10.871,10.614,9.902,9.456,9.800,9.318,8.883,8.266,8.205,8.357,8.111,7.886,7.532,6.853,8.413,8.493,8.184,8.871,9.120,9.480,9.630,11.330,9.135,6.764,6.852,7.411,5.495,5.071,3.873,3.987,4.028,3.236,2.500,2.760,1.776,0.817,0.203,0.446,0.670,0.421,0.434,0.908,1.122,1.221,1.059,1.069,0.192,0,0.361,0.434,0.408,0.686,0.316,0.301,0.222,0.472,0.514,0.505,0.385,0.051,0.075,1.032,1.121,1.199,1.565,1.735,1.555,1.017,1.277,1.656,1.833,1.756,1.697,1.778,1.576,1.610,1.728,1.989,2.318,2.354,2.639,2.949,2.270,2.177,2.579,1.320,1.068,0.848,0.699,0.583,0.438,0.310,0.478,0.603,0.841,1.219,1.269,1.486,1.696,1.881,2.217,2.544,2.926,2.969,3.190,2.969,2.896,3.194,3.325,3.341,3.482,3.339,3.214,3.504,3.620,2.821,2.683,2.754,2.362,1.919,1.839,1.593,1.619,1.620,1.876,2.332,2.486,1.171,0.515,0.488,0.083,2.713,3.846,4.869,5.145,5.280,5.305,5.539,5.526,6.010,6.673,7.365,7.829,7.474,7.279,6.227,4.961,4.586,2.876,4.999,4.737,4.792,4.679,4.450,4.204,4.069,3.923,4.095,4.399,4.627,5.022,6.420,7.122,7.556,6.851,5.941,7.876,9.084,9.151,8.510,8.247,9.615,9.625,9.930,10.574,6.408,4.747,1.936
\string166,16.676,16.782,16.870,16.238,16.478,15.752,15.278,14.731,15.048,14.909,15.583,13.807,13.262,13.184,12.575,11.809,11.706,12.725,13.516,14.228,11.585,11.410,11.006,10.748,10.037,9.594,9.951,9.438,8.990,8.375,8.325,8.506,8.273,8.045,7.686,6.981,8.580,8.670,8.363,9.052,9.302,9.667,9.819,11.495,9.216,6.956,7.074,7.646,5.778,5.366,4.174,4.300,4.356,3.571,2.829,3.084,2.112,1.138,0.322,0.800,1.028,0.781,0.794,1.269,1.483,1.581,1.420,1.430,0.553,0.361,0,0.073,0.047,0.324,0.046,0.060,0.140,0.111,0.153,0.144,0.025,0.320,0.429,0.672,0.761,0.838,1.204,1.374,1.194,0.656,0.916,1.295,1.472,1.395,1.337,1.417,1.216,1.249,1.368,1.630,1.959,1.995,2.280,2.589,1.909,1.816,2.218,0.960,0.707,0.487,0.338,0.222,0.077,0.060,0.124,0.246,0.482,0.862,0.912,1.127,1.338,1.524,1.860,2.188,2.572,2.615,2.837,2.620,2.551,2.851,2.981,2.997,3.137,2.999,2.880,3.172,3.291,2.492,2.347,2.419,2.026,1.584,1.498,1.245,1.267,1.268,1.523,1.978,2.142,0.827,0.189,0.154,0.283,2.396,3.533,4.566,4.853,4.995,5.031,5.266,5.265,5.744,6.413,7.117,7.588,7.241,7.044,5.992,4.700,4.317,2.607,4.686,4.415,4.462,4.341,4.109,3.863,3.723,3.574,3.744,4.051,4.279,4.684,6.097,6.798,7.228,6.557,5.649,7.600,8.822,8.906,8.292,8.047,9.417,9.478,9.794,10.451,6.245,4.391,2.236
\string167,16.682,16.784,16.867,16.229,16.469,15.735,15.277,14.732,15.052,14.915,15.591,13.817,13.270,13.192,12.584,11.821,11.724,12.743,13.531,14.245,11.609,11.436,11.036,10.777,10.067,9.624,9.984,9.465,9.015,8.400,8.352,8.539,8.308,8.080,7.719,7.010,8.616,8.708,8.401,9.091,9.341,9.707,9.859,11.531,9.235,6.997,7.122,7.696,5.836,5.427,4.236,4.365,4.423,3.639,2.897,3.151,2.181,1.206,0.385,0.872,1.100,0.853,0.867,1.341,1.555,1.654,1.493,1.503,0.626,0.434,0.073,0,0.026,0.251,0.119,0.133,0.212,0.041,0.081,0.073,0.050,0.392,0.502,0.600,0.688,0.766,1.131,1.301,1.121,0.583,0.843,1.222,1.400,1.323,1.264,1.344,1.143,1.177,1.295,1.558,1.888,1.923,2.208,2.517,1.836,1.743,2.145,0.887,0.635,0.415,0.266,0.150,0.013,0.129,0.065,0.177,0.411,0.791,0.841,1.056,1.266,1.452,1.788,2.117,2.501,2.544,2.766,2.551,2.482,2.783,2.913,2.929,3.069,2.932,2.815,3.107,3.226,2.427,2.281,2.353,1.960,1.518,1.432,1.176,1.197,1.198,1.453,1.907,2.073,0.760,0.147,0.110,0.355,2.335,3.472,4.507,4.796,4.940,4.979,5.213,5.215,5.693,6.362,7.069,7.542,7.196,6.999,5.948,4.650,4.266,2.556,4.625,4.351,4.397,4.274,4.042,3.795,3.655,3.504,3.674,3.982,4.209,4.616,6.033,6.734,7.163,6.500,5.592,7.546,8.771,8.858,8.251,8.010,9.380,9.451,9.769,10.428,6.216,4.320,2.300
\string169,16.681,16.786,16.870,16.234,16.474,15.742,15.279,14.734,15.052,14.915,15.590,13.815,13.269,13.191,12.583,11.819,11.719,12.738,13.528,14.241,11.603,11.428,11.027,10.768,10.058,9.615,9.974,9.457,9.008,8.393,8.344,8.529,8.297,8.069,7.709,7.002,8.605,8.697,8.389,9.078,9.329,9.695,9.846,11.520,9.230,6.984,7.106,7.680,5.817,5.406,4.215,4.343,4.400,3.616,2.874,3.128,2.157,1.182,0.363,0.847,1.075,0.828,0.841,1.316,1.530,1.628,1.467,1.477,0.600,0.408,0.047,0.026,0,0.277,0.093,0.107,0.187,0.065,0.106,0.098,0.024,0.367,0.476,0.625,0.714,0.791,1.157,1.327,1.147,0.609,0.869,1.248,1.425,1.348,1.290,1.370,1.169,1.203,1.321,1.584,1.913,1.949,2.234,2.543,1.862,1.769,2.171,0.913,0.661,0.441,0.292,0.176,0.032,0.105,0.084,0.202,0.436,0.816,0.866,1.081,1.292,1.478,1.814,2.142,2.526,2.570,2.791,2.576,2.507,2.808,2.938,2.953,3.094,2.957,2.839,3.131,3.250,2.451,2.305,2.377,1.984,1.542,1.456,1.201,1.222,1.223,1.479,1.933,2.098,0.784,0.161,0.124,0.330,2.358,3.494,4.529,4.817,4.961,4.999,5.233,5.234,5.712,6.381,7.087,7.560,7.213,7.016,5.965,4.669,4.285,2.575,4.648,4.374,4.421,4.299,4.066,3.819,3.679,3.529,3.699,4.007,4.234,4.641,6.056,6.757,7.187,6.521,5.613,7.566,8.790,8.876,8.267,8.025,9.395,9.462,9.780,10.438,6.228,4.345,2.278
\string163,16.702,16.790,16.857,16.199,16.434,15.674,15.271,14.734,15.063,14.935,15.615,13.850,13.297,13.220,12.616,11.863,11.787,12.807,13.584,14.305,11.693,11.524,11.138,10.878,10.170,9.729,10.097,9.559,9.099,8.487,8.446,8.652,8.430,8.200,7.837,7.112,8.742,8.840,8.534,9.225,9.476,9.845,9.998,11.653,9.302,7.141,7.285,7.867,6.039,5.638,4.452,4.588,4.655,3.875,3.131,3.382,2.420,1.443,0.618,1.122,1.350,1.104,1.118,1.592,1.806,1.905,1.744,1.754,0.877,0.686,0.324,0.251,0.277,0,0.370,0.384,0.464,0.215,0.173,0.182,0.301,0.643,0.753,0.351,0.439,0.515,0.881,1.050,0.870,0.332,0.592,0.971,1.149,1.072,1.013,1.094,0.893,0.927,1.046,1.309,1.639,1.674,1.960,2.268,1.586,1.492,1.894,0.637,0.386,0.167,0.035,0.105,0.248,0.378,0.217,0.107,0.171,0.548,0.598,0.808,1.019,1.206,1.541,1.870,2.256,2.300,2.522,2.312,2.246,2.549,2.678,2.693,2.833,2.700,2.588,2.882,3.004,2.206,2.055,2.126,1.735,1.296,1.205,0.941,0.957,0.958,1.212,1.664,1.839,0.539,0.230,0.231,0.606,2.126,3.262,4.304,4.600,4.750,4.798,5.032,5.043,5.517,6.189,6.904,7.382,7.042,6.845,5.795,4.478,4.090,2.388,4.414,4.132,4.171,4.043,3.808,3.561,3.417,3.263,3.431,3.742,3.969,4.384,5.811,6.512,6.937,6.301,5.396,7.360,8.595,8.694,8.108,7.880,9.251,9.358,9.684,10.351,6.116,4.073,2.520
\string174,16.680,16.789,16.880,16.251,16.492,15.770,15.287,14.739,15.054,14.914,15.587,13.809,13.265,13.187,12.577,11.810,11.702,12.721,13.514,14.225,11.578,11.402,10.995,10.737,10.026,9.582,9.938,9.429,8.983,8.368,8.315,8.493,8.258,8.030,7.672,6.971,8.564,8.654,8.346,9.034,9.285,9.649,9.801,11.480,9.212,6.937,7.051,7.621,5.746,5.332,4.139,4.264,4.317,3.531,2.790,3.045,2.072,1.099,0.289,0.756,0.983,0.735,0.749,1.223,1.437,1.536,1.375,1.384,0.507,0.316,0.046,0.119,0.093,0.370,0,0.014,0.094,0.156,0.198,0.189,0.069,0.275,0.384,0.717,0.806,0.884,1.249,1.420,1.239,0.701,0.962,1.341,1.518,1.442,1.383,1.463,1.262,1.296,1.414,1.676,2.006,2.042,2.327,2.636,1.955,1.862,2.264,1.006,0.754,0.534,0.385,0.269,0.123,0.036,0.169,0.293,0.529,0.908,0.959,1.174,1.384,1.570,1.906,2.234,2.618,2.661,2.883,2.666,2.597,2.897,3.027,3.043,3.183,3.045,2.925,3.217,3.335,2.536,2.392,2.464,2.071,1.629,1.544,1.291,1.313,1.314,1.570,2.024,2.187,0.872,0.229,0.195,0.238,2.440,3.576,4.608,4.894,5.035,5.070,5.305,5.303,5.782,6.450,7.153,7.624,7.275,7.079,6.027,4.737,4.356,2.645,4.730,4.459,4.507,4.387,4.155,3.908,3.769,3.620,3.790,4.097,4.325,4.729,6.141,6.842,7.273,6.598,5.690,7.639,8.860,8.942,8.325,8.078,9.448,9.502,9.817,10.473,6.272,4.437,2.201
\string181,16.678,16.789,16.880,16.252,16.494,15.773,15.287,14.738,15.053,14.912,15.585,13.807,13.263,13.185,12.575,11.807,11.698,12.717,13.511,14.221,11.572,11.396,10.989,10.731,10.020,9.576,9.931,9.423,8.978,8.362,8.310,8.486,8.251,8.023,7.665,6.965,8.557,8.646,8.338,9.027,9.277,9.641,9.792,11.473,9.208,6.928,7.042,7.611,5.734,5.320,4.127,4.251,4.304,3.517,2.777,3.032,2.058,1.085,0.278,0.742,0.969,0.721,0.734,1.209,1.423,1.522,1.360,1.370,0.493,0.301,0.060,0.133,0.107,0.384,0.014,0,0.080,0.170,0.212,0.204,0.084,0.261,0.370,0.731,0.820,0.898,1.264,1.434,1.253,0.716,0.976,1.355,1.533,1.456,1.397,1.477,1.276,1.310,1.428,1.690,2.020,2.056,2.341,2.650,1.969,1.876,2.278,1.020,0.768,0.548,0.399,0.283,0.137,0.036,0.182,0.306,0.543,0.922,0.972,1.188,1.398,1.584,1.920,2.248,2.632,2.675,2.897,2.680,2.610,2.910,3.040,3.056,3.196,3.058,2.938,3.230,3.348,2.549,2.405,2.477,2.084,1.641,1.557,1.304,1.326,1.327,1.583,2.038,2.201,0.885,0.240,0.206,0.224,2.451,3.588,4.620,4.905,5.046,5.080,5.315,5.312,5.792,6.460,7.162,7.632,7.284,7.087,6.035,4.747,4.365,2.654,4.741,4.471,4.519,4.400,4.168,3.921,3.782,3.633,3.804,4.110,4.338,4.742,6.153,6.854,7.285,6.609,5.701,7.649,8.870,8.951,8.333,8.085,9.455,9.507,9.822,10.476,6.277,4.451,2.188
\string10,16.667,16.782,16.879,16.258,16.500,15.788,15.284,14.733,15.045,14.901,15.573,13.792,13.250,13.172,12.561,11.790,11.675,12.692,13.490,14.198,11.542,11.365,10.953,10.695,9.984,9.539,9.892,9.390,8.947,8.332,8.277,8.447,8.209,7.982,7.625,6.930,8.514,8.601,8.293,8.981,9.231,9.594,9.745,11.431,9.183,6.880,6.987,7.554,5.668,5.251,4.056,4.179,4.229,3.441,2.701,2.958,1.981,1.011,0.220,0.662,0.889,0.641,0.654,1.129,1.343,1.442,1.281,1.290,0.413,0.222,0.140,0.212,0.187,0.464,0.094,0.080,0,0.250,0.292,0.283,0.163,0.181,0.290,0.811,0.900,0.978,1.343,1.514,1.333,0.795,1.056,1.434,1.612,1.535,1.476,1.556,1.355,1.389,1.507,1.769,2.098,2.134,2.419,2.728,2.048,1.955,2.358,1.099,0.847,0.627,0.478,0.362,0.216,0.092,0.258,0.383,0.621,0.999,1.050,1.266,1.476,1.662,1.998,2.326,2.709,2.752,2.973,2.755,2.684,2.983,3.114,3.130,3.270,3.130,3.009,3.300,3.417,2.618,2.476,2.548,2.155,1.712,1.629,1.379,1.402,1.403,1.659,2.115,2.274,0.959,0.306,0.275,0.144,2.518,3.653,4.682,4.965,5.104,5.136,5.370,5.365,5.846,6.513,7.212,7.680,7.330,7.134,6.082,4.800,4.420,2.709,4.807,4.539,4.589,4.472,4.241,3.994,3.857,3.709,3.879,4.185,4.413,4.814,6.221,6.923,7.355,6.670,5.761,7.706,8.923,9.000,8.376,8.124,9.493,9.533,9.845,10.497,6.307,4.528,2.118
\string9,16.701,16.802,16.882,16.241,16.480,15.742,15.292,14.749,15.070,14.935,15.611,13.838,13.290,13.212,12.606,11.844,11.749,12.769,13.555,14.270,11.637,11.464,11.066,10.807,10.097,9.655,10.015,9.494,9.043,8.429,8.381,8.570,8.341,8.112,7.751,7.040,8.649,8.742,8.435,9.124,9.375,9.742,9.893,11.563,9.261,7.032,7.158,7.733,5.876,5.467,4.277,4.406,4.464,3.680,2.938,3.191,2.222,1.247,0.426,0.912,1.139,0.892,0.905,1.380,1.593,1.692,1.531,1.540,0.663,0.472,0.111,0.041,0.065,0.215,0.156,0.170,0.250,0,0.042,0.033,0.087,0.431,0.540,0.561,0.650,0.727,1.093,1.264,1.083,0.545,0.807,1.186,1.363,1.287,1.228,1.309,1.108,1.142,1.260,1.523,1.853,1.888,2.174,2.483,1.801,1.707,2.109,0.852,0.600,0.380,0.232,0.118,0.045,0.169,0.068,0.152,0.378,0.759,0.809,1.022,1.233,1.419,1.755,2.083,2.468,2.512,2.734,2.521,2.453,2.754,2.884,2.899,3.040,2.904,2.788,3.080,3.201,2.402,2.255,2.326,1.933,1.492,1.404,1.146,1.166,1.166,1.422,1.875,2.044,0.733,0.151,0.118,0.394,2.313,3.449,4.486,4.777,4.922,4.963,5.197,5.201,5.678,6.348,7.057,7.531,7.186,6.989,5.938,4.636,4.251,2.543,4.603,4.327,4.371,4.246,4.013,3.766,3.625,3.473,3.642,3.951,4.178,4.588,6.008,6.708,7.137,6.480,5.573,7.529,8.757,8.846,8.243,8.004,9.375,9.452,9.772,10.433,6.216,4.286,2.340
\string179,16.707,16.805,16.883,16.238,16.476,15.734,15.293,14.751,15.074,14.940,15.617,13.846,13.297,13.219,12.613,11.853,11.762,12.781,13.566,14.282,11.653,11.481,11.085,10.826,10.116,9.674,10.036,9.512,9.059,8.445,8.398,8.591,8.363,8.134,7.772,7.059,8.672,8.766,8.458,9.148,9.399,9.766,9.918,11.585,9.274,7.057,7.187,7.763,5.911,5.503,4.314,4.444,4.503,3.720,2.977,3.231,2.262,1.286,0.464,0.953,1.181,0.933,0.947,1.421,1.635,1.734,1.573,1.582,0.705,0.514,0.153,0.081,0.106,0.173,0.198,0.212,0.292,0.042,0,0.009,0.129,0.473,0.582,0.519,0.608,0.686,1.051,1.222,1.041,0.504,0.765,1.144,1.322,1.245,1.187,1.267,1.066,1.101,1.219,1.482,1.813,1.847,2.133,2.441,1.759,1.665,2.068,0.810,0.559,0.339,0.192,0.081,0.082,0.210,0.080,0.120,0.339,0.719,0.769,0.981,1.192,1.378,1.714,2.043,2.428,2.472,2.694,2.481,2.414,2.716,2.846,2.861,3.001,2.866,2.751,3.044,3.165,2.366,2.218,2.289,1.897,1.456,1.368,1.108,1.126,1.127,1.383,1.835,2.006,0.697,0.152,0.126,0.436,2.279,3.416,4.454,4.746,4.892,4.934,5.168,5.174,5.650,6.321,7.031,7.506,7.162,6.965,5.914,4.609,4.223,2.516,4.569,4.291,4.334,4.209,3.975,3.728,3.586,3.433,3.602,3.912,4.139,4.550,5.972,6.673,7.100,6.449,5.542,7.500,8.729,8.820,8.221,7.985,9.355,9.438,9.760,10.422,6.201,4.246,2.378
\string182,16.707,16.805,16.884,16.240,16.478,15.736,15.294,14.752,15.074,14.940,15.617,13.845,13.297,13.219,12.612,11.852,11.760,12.780,13.565,14.281,11.651,11.478,11.082,10.823,10.113,9.671,10.032,9.509,9.056,8.442,8.396,8.587,8.359,8.130,7.769,7.056,8.668,8.762,8.454,9.144,9.395,9.762,9.914,11.582,9.272,7.053,7.182,7.758,5.904,5.496,4.306,4.436,4.495,3.712,2.969,3.223,2.254,1.278,0.456,0.945,1.172,0.925,0.938,1.413,1.626,1.725,1.564,1.573,0.696,0.505,0.144,0.073,0.098,0.182,0.189,0.204,0.283,0.033,0.009,0,0.120,0.464,0.574,0.528,0.617,0.694,1.060,1.231,1.050,0.512,0.774,1.153,1.331,1.254,1.196,1.276,1.075,1.109,1.228,1.491,1.821,1.856,2.142,2.450,1.768,1.674,2.076,0.819,0.568,0.348,0.201,0.089,0.074,0.202,0.076,0.127,0.347,0.728,0.777,0.990,1.201,1.387,1.723,2.052,2.437,2.480,2.702,2.490,2.423,2.724,2.854,2.869,3.010,2.874,2.759,3.052,3.173,2.374,2.226,2.297,1.905,1.464,1.376,1.116,1.135,1.136,1.391,1.844,2.014,0.705,0.152,0.124,0.427,2.287,3.423,4.461,4.753,4.899,4.941,5.175,5.180,5.657,6.327,7.037,7.512,7.168,6.971,5.920,4.615,4.230,2.522,4.576,4.299,4.342,4.217,3.983,3.736,3.595,3.442,3.611,3.920,4.148,4.559,5.980,6.681,7.108,6.456,5.549,7.507,8.735,8.827,8.227,7.990,9.360,9.442,9.763,10.425,6.205,4.254,2.370
\string12,16.685,16.790,16.877,16.242,16.482,15.753,15.285,14.739,15.056,14.918,15.593,13.818,13.272,13.194,12.585,11.820,11.719,12.738,13.528,14.241,11.600,11.425,11.023,10.764,10.054,9.610,9.968,9.454,9.005,8.390,8.340,8.523,8.291,8.063,7.703,6.997,8.598,8.689,8.381,9.071,9.321,9.687,9.838,11.513,9.229,6.975,7.095,7.668,5.801,5.390,4.198,4.325,4.380,3.595,2.854,3.108,2.137,1.163,0.346,0.825,1.052,0.805,0.818,1.293,1.506,1.605,1.444,1.454,0.577,0.385,0.025,0.050,0.024,0.301,0.069,0.084,0.163,0.087,0.129,0.120,0,0.344,0.453,0.648,0.737,0.814,1.180,1.350,1.170,0.632,0.893,1.271,1.449,1.372,1.314,1.394,1.193,1.227,1.345,1.608,1.937,1.973,2.258,2.567,1.886,1.793,2.195,0.937,0.685,0.465,0.316,0.200,0.056,0.084,0.107,0.226,0.460,0.841,0.891,1.105,1.316,1.502,1.838,2.166,2.550,2.594,2.815,2.600,2.531,2.832,2.962,2.977,3.118,2.980,2.862,3.154,3.273,2.474,2.329,2.400,2.008,1.566,1.480,1.225,1.246,1.247,1.503,1.957,2.122,0.808,0.179,0.142,0.307,2.380,3.517,4.551,4.839,4.982,5.019,5.254,5.254,5.733,6.402,7.107,7.579,7.232,7.035,5.983,4.689,4.306,2.596,4.671,4.398,4.444,4.322,4.090,3.843,3.703,3.553,3.723,4.031,4.258,4.665,6.079,6.780,7.210,6.543,5.635,7.587,8.811,8.896,8.285,8.041,9.412,9.476,9.793,10.450,6.243,4.369,2.260
\string195,16.631,16.756,16.864,16.257,16.503,15.809,15.266,14.710,15.015,14.865,15.534,13.747,13.209,13.131,12.517,11.740,11.610,12.626,13.432,14.135,11.462,11.282,10.861,10.604,9.892,9.446,9.793,9.306,8.869,8.252,8.192,8.349,8.105,7.880,7.525,6.842,8.408,8.490,8.181,8.868,9.117,9.478,9.629,11.325,9.117,6.763,6.856,7.417,5.511,5.090,3.893,4.010,4.055,3.265,2.527,2.785,1.805,0.840,0.161,0.482,0.708,0.461,0.475,0.949,1.163,1.262,1.101,1.112,0.237,0.051,0.320,0.392,0.367,0.643,0.275,0.261,0.181,0.431,0.473,0.464,0.344,0,0.110,0.992,1.081,1.158,1.524,1.693,1.513,0.975,1.235,1.612,1.790,1.712,1.653,1.733,1.532,1.565,1.683,1.944,2.272,2.309,2.593,2.903,2.225,2.133,2.535,1.276,1.023,0.805,0.655,0.540,0.395,0.266,0.433,0.558,0.796,1.172,1.223,1.440,1.650,1.835,2.171,2.498,2.879,2.922,3.143,2.920,2.848,3.145,3.276,3.292,3.433,3.290,3.164,3.454,3.569,2.771,2.633,2.705,2.312,1.870,1.789,1.545,1.572,1.573,1.828,2.285,2.438,1.123,0.467,0.441,0.037,2.662,3.795,4.818,5.095,5.229,5.254,5.488,5.476,5.960,6.623,7.316,7.779,7.425,7.230,6.178,4.911,4.536,2.826,4.948,4.686,4.742,4.629,4.401,4.155,4.020,3.875,4.047,4.350,4.578,4.972,6.370,7.071,7.506,6.800,5.890,7.825,9.034,9.102,8.462,8.200,9.568,9.582,9.888,10.533,6.363,4.700,1.955
\string194,16.618,16.749,16.865,16.267,16.514,15.832,15.265,14.706,15.006,14.853,15.520,13.730,13.194,13.116,12.500,11.720,11.580,12.595,13.406,14.106,11.423,11.241,10.814,10.558,9.846,9.399,9.741,9.263,8.831,8.214,8.150,8.298,8.051,7.826,7.473,6.798,8.352,8.431,8.122,8.808,9.057,9.416,9.566,11.269,9.087,6.700,6.784,7.341,5.421,4.997,3.798,3.912,3.953,3.161,2.425,2.685,1.701,0.742,0.216,0.373,0.599,0.351,0.365,0.839,1.053,1.152,0.992,1.003,0.131,0.075,0.429,0.502,0.476,0.753,0.384,0.370,0.290,0.540,0.582,0.574,0.453,0.110,0,1.101,1.190,1.268,1.633,1.803,1.623,1.085,1.344,1.721,1.899,1.821,1.762,1.842,1.641,1.674,1.791,2.052,2.380,2.417,2.701,3.011,2.334,2.242,2.644,1.385,1.133,0.914,0.765,0.650,0.505,0.375,0.542,0.667,0.905,1.280,1.330,1.549,1.758,1.943,2.279,2.605,2.986,3.028,3.249,3.025,2.951,3.247,3.378,3.395,3.535,3.391,3.263,3.553,3.667,2.870,2.733,2.805,2.413,1.971,1.892,1.651,1.678,1.679,1.934,2.391,2.541,1.228,0.572,0.548,0.147,2.757,3.888,4.907,5.180,5.312,5.334,5.568,5.552,6.037,6.699,7.387,7.848,7.492,7.297,6.245,4.987,4.615,2.906,5.040,4.782,4.840,4.730,4.502,4.256,4.123,3.979,4.152,4.454,4.682,5.073,6.465,7.166,7.603,6.885,5.975,7.905,9.109,9.172,8.524,8.256,9.623,9.621,9.924,10.565,6.408,4.807,1.861
